Timestamp,Open,Close,High,Low,Volume
12/10/2018 14:00:00,6309.9,6314,6320.5,6306,348.35503996
12/10/2018 13:00:00,6324.90483596,6310,6324.90483596,6307.7,369.80281615
12/10/2018 12:00:00,6311,6325,6325,6311,181.26229636
12/10/2018 11:00:00,6314.1,6311,6318.2,6300,258.14747224
12/10/2018 10:00:00,6311,6315.2,6325,6310,362.17928097
12/10/2018 09:00:00,6331.1,6311,6335.5,6307.8,227.30611953
12/10/2018 08:00:00,6335.7,6331.2,6341.6,6321,510.38260762
12/10/2018 07:00:00,6328,6335.7,6353.4,6324.1,923.90509358
12/10/2018 06:00:00,6316.3,6328.2,6345.5,6315.4,598.32654478
12/10/2018 05:00:00,6313.1,6314.5,6332.3,6301,420.62152577
12/10/2018 04:00:00,6311,6311.7,6328,6304.5,500.44786933
12/10/2018 03:00:00,6290.88632685,6311,6311.1,6279.6,552.32697592
12/10/2018 02:00:00,6278.1,6290.88632685,6295.4,6278,391.13083331
12/10/2018 01:00:00,6255.517071,6278.1,6289,6255.5,562.80335593
12/10/2018 00:00:00,6251.9,6255.6,6278.6,6220.3,1651.68758528
11/10/2018 23:00:00,6288.6,6251.9,6298.7,6220.4,1820.73156046
11/10/2018 22:00:00,6299.3,6288.7,6301.4,6270,373.08034117
11/10/2018 21:00:00,6302.2,6299.3,6305.5,6284.4,283.69289973
11/10/2018 20:00:00,6295.74027218,6302.3,6312.9,6235,1448.59677454
11/10/2018 19:00:00,6294.4,6295.8,6300.4,6294.3,255.7339022
11/10/2018 18:00:00,6314.3,6294.4,6315.5,6294.3,239.4859599
11/10/2018 17:00:00,6310.0156032,6314.3,6332.7,6308.5,291.51499291
11/10/2018 16:00:00,6292.4,6310,6313.1,6290.6,445.23385801
11/10/2018 15:00:00,6307.52236061,6292.5,6321,6288,403.34313509
11/10/2018 14:00:00,6303.9,6307.6,6336,6303.9,566.59541379
11/10/2018 13:00:00,6289.95733622,6303.9,6327.8,6220.5,2711.25876475
11/10/2018 12:00:00,6275.6808128,6290,6303.6,6275.6,547.94703341
11/10/2018 11:00:00,6303,6275.7,6303,6275.6,442.75269859
11/10/2018 10:00:00,6308.4,6303,6308.6,6293.2,425.4856597
11/10/2018 09:00:00,6300.3,6308.6,6308.6,6281.19316883,497.21631878
11/10/2018 08:00:00,6299.1,6300.3,6319.5,6299.1,610.88073189
11/10/2018 07:00:00,6292.07400563,6299.2,6313.1,6252,2410.05943259
11/10/2018 06:00:00,6321,6292.07400563,6321.1,6262.1,1918.03745369
11/10/2018 05:00:00,6340.1,6321.4,6345,6301,1141.33689703
11/10/2018 04:00:00,6337.7,6340,6376,6329,1522.4263643
11/10/2018 03:00:00,6311.4,6337.6,6349.7,6311.4,1990.62359285
11/10/2018 02:00:00,6347.70825744,6311.5,6349.5,6252.3,3350.87338293
11/10/2018 01:00:00,6558,6347.7,6558,6252.2,16079.05122604
11/10/2018 00:00:00,6630,6558,6630.07445752,6548,1837.93282482
10/10/2018 23:00:00,6613.9,6630.07445752,6630.4,6613.9,274.45735264
10/10/2018 22:00:00,6610.07179048,6613.9228104,6614,6610,263.63920362
10/10/2018 21:00:00,6636.9,6610.07179048,6636.9,6610,278.4576493
10/10/2018 20:00:00,6637.43248603,6636.9,6638.3,6636.8,390.32333204
10/10/2018 19:00:00,6636.4,6637.4,6639,6634.1,439.93670186
10/10/2018 18:00:00,6606.4,6636.4,6636.5,6601.6,418.93296533
10/10/2018 17:00:00,6596.3,6606.5,6614.9,6592.6,351.1491452
10/10/2018 16:00:00,6582.6,6596.3,6597,6580,193.26308726
10/10/2018 15:00:00,6596.1,6582.5,6596.1,6582.5,235.17710591
10/10/2018 14:00:00,6595.8419632,6596.2,6601.3,6586.7,322.25932014
10/10/2018 13:00:00,6591,6595.8,6604.3,6591,328.23956533
10/10/2018 12:00:00,6592.06483458,6591.1,6600,6590.7,558.58363241
10/10/2018 11:00:00,6569.3,6592.0657128,6592.1,6568.3,673.47527516
10/10/2018 10:00:00,6581.7,6569.3,6581.8,6564.4,447.04122249
10/10/2018 09:00:00,6578.9,6581.7,6591.3,6578.9,606.39341436
10/10/2018 08:00:00,6560.94631023,6579,6579,6559.6,475.09125845
10/10/2018 07:00:00,6569.6,6561,6569.6613929,6556,508.09686196
10/10/2018 06:00:00,6538.1,6569.6613929,6569.6613929,6513.52952635,1860.18562638
10/10/2018 05:00:00,6585.4,6538.1,6585.4,6533.1,2104.6454052
10/10/2018 04:00:00,6608.77623,6585.3,6617.3,6585.3,635.41812104
10/10/2018 03:00:00,6635.0263492,6608.9,6635.1,6584.0561174,1384.53162068
10/10/2018 02:00:00,6634.5307146,6635,6647.7,6634.5,337.77709906
10/10/2018 01:00:00,6643.8,6634.51858846,6645.2,6633.9,330.51092331
10/10/2018 00:00:00,6663,6643.8,6663.1,6635,413.0210344
09/10/2018 23:00:00,6668.0496288,6663,6670,6663,307.00428833
09/10/2018 22:00:00,6655.1,6668.0496288,6669,6655.1,115.51938103
09/10/2018 21:00:00,6648.26390603,6655.17422066,6655.2,6647.2,119.11639174
09/10/2018 20:00:00,6657.5,6648.26390603,6657.5,6643.8,167.91823765
09/10/2018 19:00:00,6657.8,6657.5,6679.1,6654.9,896.88632331
09/10/2018 18:00:00,6638.88304073,6657.9,6657.9,6638.8,395.89614008
09/10/2018 17:00:00,6629.9,6638.9,6638.9,6629.9,164.47830512
09/10/2018 16:00:00,6638.1067659,6630,6638.2,6621.8,239.75015455
09/10/2018 15:00:00,6630.16843228,6638.2,6640,6630.1,304.84040611
09/10/2018 14:00:00,6606.07272726,6630.2,6633.5,6606,793.03843232
09/10/2018 13:00:00,6631.9110261,6606.1,6632,6605,945.88379832
09/10/2018 12:00:00,6644.1,6631.9,6644.1504643,6625,452.29957018
09/10/2018 11:00:00,6658.2,6644.7,6658.3,6644.7,175.2627545
09/10/2018 10:00:00,6658.1,6658.2,6660,6658,98.44548006
09/10/2018 09:00:00,6653.9,6658,6658.1,6650,89.16538763
09/10/2018 08:00:00,6663.8,6653.9,6664.5,6642.41826074,500.38208796
09/10/2018 07:00:00,6660,6663.8,6664,6659.9,171.32391346
09/10/2018 06:00:00,6664.2,6660,6665.3,6659.9,261.7539369
09/10/2018 05:00:00,6672.1,6664.2,6680.6,6663.7,401.25400727
09/10/2018 04:00:00,6660,6672,6672.3,6656.8,326.73038453
09/10/2018 03:00:00,6664.9,6660,6665,6653.4,486.44835664
09/10/2018 02:00:00,6663.6,6664.9,6665.1057198,6663.2,214.45386081
09/10/2018 01:00:00,6676.5,6663.6,6676.5,6662,259.61874693
09/10/2018 00:00:00,6673.3,6676.5,6682,6670.9,174.57670859
08/10/2018 23:00:00,6670.1,6673.2,6688.1,6670,185.06154491
08/10/2018 22:00:00,6687.65836394,6670,6687.65836394,6670,251.07742855
08/10/2018 21:00:00,6696.2,6687.65836394,6696.2,6685,210.52447141
08/10/2018 20:00:00,6700,6696.12281037,6703.8,6690,223.7500099
08/10/2018 19:00:00,6664.8,6700,6712,6664.7,842.37872388
08/10/2018 18:00:00,6678.6,6664.72077397,6679,6655.1,174.3367734
08/10/2018 17:00:00,6666,6678.5,6678.8,6665.9,119.60555466
08/10/2018 16:00:00,6672.3,6666,6680.4,6659.6,266.84003069
08/10/2018 15:00:00,6661.1,6672.3,6698.5,6661,432.73037917
08/10/2018 14:00:00,6657.9,6661.1,6678.9,6650,428.47237231
08/10/2018 13:00:00,6674,6657.9,6695.3,6643.1,1147.7976692
08/10/2018 12:00:00,6646.9,6670.6,6730,6646.8,3896.104306
08/10/2018 11:00:00,6620,6646.9,6673.5,6620,2716.87312881
08/10/2018 10:00:00,6604.8,6620,6620,6601,145.5532466
08/10/2018 09:00:00,6597.8,6607.9,6607.9,6596,167.63016581
08/10/2018 08:00:00,6593,6597.8,6600,6589.2,142.13698574
08/10/2018 07:00:00,6596.56348093,6592.9,6600.1,6589.3,87.11777214
08/10/2018 06:00:00,6590.7,6596.56348093,6599.1,6585.9,176.72292526
08/10/2018 05:00:00,6603.0494947,6590.4,6604,6590.24325401,144.75227236
08/10/2018 04:00:00,6601.1,6603.1,6608.2,6600,179.91933287
08/10/2018 03:00:00,6605.5,6601.1,6609.3,6601,125.63380476
08/10/2018 02:00:00,6605.91784338,6605.5,6607.6,6605,95.75954758
08/10/2018 01:00:00,6614.00897496,6605.91784338,6618.8,6599.2,308.65449646
08/10/2018 00:00:00,6609.4,6614.00897496,6622.4,6609.4,229.52135616
07/10/2018 23:00:00,6585.83811413,6609.4,6640.4,6585,1173.03676968
07/10/2018 22:00:00,6586.5,6585.83811413,6588,6585,83.93465481
07/10/2018 21:00:00,6580,6586.4,6586.5,6577.8,60.46303876
07/10/2018 20:00:00,6582.31495827,6579.9,6582.4,6576.9,86.73437699
07/10/2018 19:00:00,6596.8,6582.3,6597.03678926,6582.3,240.98695279
07/10/2018 18:00:00,6587.8,6596.8,6598.1,6587.7,327.45418786
07/10/2018 17:00:00,6577.65884436,6587.7,6588.2,6577.2,201.46100113
07/10/2018 16:00:00,6576.5,6577.6,6577.6,6571.1,211.89118679
07/10/2018 15:00:00,6564.3,6576.5,6576.6,6564.3,133.182736
07/10/2018 14:00:00,6573.1,6564.3,6573.2,6544.6,342.04833933
07/10/2018 13:00:00,6562.9,6572.9,6573.6,6560.9,95.59896255
07/10/2018 12:00:00,6557.3,6562.9,6563,6548,106.37350409
07/10/2018 11:00:00,6553.883485,6557.4,6562.23731,6549.9,105.87055452
07/10/2018 10:00:00,6558.5115826,6553.6,6569,6553.3,84.85073747
07/10/2018 09:00:00,6549.9,6558.6,6563.3,6549.1,214.17711568
07/10/2018 08:00:00,6567,6549.9,6567.1,6525,1275.55155705
07/10/2018 07:00:00,6591.2,6567,6591.2,6567,270.82997608
07/10/2018 06:00:00,6592.34373155,6591.2,6592.4,6585.9,66.00784958
07/10/2018 05:00:00,6587.5,6592.4,6592.8,6582.9,114.13414215
07/10/2018 04:00:00,6601.6,6587.5,6605,6587.4,150.00170074
07/10/2018 03:00:00,6600,6601.53523403,6601.6,6599.9,30.30383871
07/10/2018 02:00:00,6600.6,6600,6605.4,6598.7,131.07926236
07/10/2018 01:00:00,6598.65161128,6600.6,6605.8,6588.5,289.70029709
07/10/2018 00:00:00,6595.1,6598.7,6600,6592.9,20.17478536
06/10/2018 23:00:00,6588.5,6595.2,6595.2,6586.775586,44.20970357
06/10/2018 22:00:00,6602.3,6588.5,6602.4,6583.3,75.29288262
06/10/2018 21:00:00,6596.6,6602.4,6606.3,6593.8,63.96494786
06/10/2018 20:00:00,6587.9,6596.7,6602.3,6578.69694185,306.54581818
06/10/2018 19:00:00,6585.9,6587.8,6589.2,6580.4,199.9375782
06/10/2018 18:00:00,6595.7461596,6586.6,6595.8,6585.5,295.60989449
06/10/2018 17:00:00,6593.5,6595.7,6604,6593.2,302.54503756
06/10/2018 16:00:00,6594.8,6593.5,6597.72885872,6593.4,122.98268611
06/10/2018 15:00:00,6584.5,6594.8,6597.1,6578.2,159.25446465
06/10/2018 14:00:00,6575.6,6584.5,6587.6,6566.7,237.59183624
06/10/2018 13:00:00,6590,6576.8,6590.1,6563.8,381.61474343
06/10/2018 12:00:00,6587.9,6590.4,6594.2685047,6580,144.23758282
06/10/2018 11:00:00,6618.4206152,6585.45385407,6619.1,6563.7,697.56798436
06/10/2018 10:00:00,6614.9,6618.4206152,6626,6614.9,147.30253916
06/10/2018 09:00:00,6613.6,6614.9,6615.5,6611.7,57.52409979
06/10/2018 08:00:00,6614.9,6613.7,6616.2,6613.7,67.57459849
06/10/2018 07:00:00,6609.9,6615,6619.6,6609.9,60.02010775
06/10/2018 06:00:00,6613.4,6610,6613.5,6603.4,93.10283826
06/10/2018 05:00:00,6608.8,6612.37765557,6615.2,6608.7,145.3565359
06/10/2018 04:00:00,6605.8,6608.8,6608.9,6604.9,74.22313961
06/10/2018 03:00:00,6604,6605.78985693,6610.1,6603.4,141.9403426
06/10/2018 02:00:00,6625.1,6604,6626,6575.7,1444.98113547
06/10/2018 01:00:00,6623.7,6625.07626042,6643.9,6622,157.76605824
06/10/2018 00:00:00,6639.9,6623.6,6648.2,6618,384.78355536
05/10/2018 23:00:00,6638,6639.9,6645.3,6624.6,264.62094232
05/10/2018 22:00:00,6599.691227,6638,6741.4366438,6599.6,4743.17240824
05/10/2018 21:00:00,6589.1,6599.68972219,6604.3515912,6589.1,280.18157997
05/10/2018 20:00:00,6589.6,6589.1,6603,6588.4,166.14583124
05/10/2018 19:00:00,6582.9,6589.5,6595,6582.8,87.96778729
05/10/2018 18:00:00,6579,6582.9,6586.6,6572.6,140.91855091
05/10/2018 17:00:00,6587,6579.4,6588.71480599,6574.6,197.198046
05/10/2018 16:00:00,6593.5,6587,6610,6582.5,358.15370296
05/10/2018 15:00:00,6593.8,6593.4,6593.8,6593.3,148.35773386
05/10/2018 14:00:00,6593.2,6593.8,6598,6588.3,168.72720972
05/10/2018 13:00:00,6582.5,6593.1,6601,6582.480612,262.40364847
05/10/2018 12:00:00,6587.480095,6582.5,6588.7,6578.6,150.18335909
