Timestamp,Open,Close,High,Low,Volume
28/03/2018 19:00:00,7939,7896.8,7944.4,7871.22367794,597.49384144
28/03/2018 18:00:00,7920.9,7940,7946,7871.5,517.85214854
28/03/2018 17:00:00,7877.50601617,7919.1,7941,7857.3,829.08335611
28/03/2018 16:00:00,7859.2,7876.27129736,7925,7829.7,1254.8643782
28/03/2018 15:00:00,7891.98145939,7859.3,7933.5,7762,2870.82077359
28/03/2018 14:00:00,8033.8,7891.9,8037,7871,2419.95866398
28/03/2018 13:00:00,8021.2,8033.9,8053.4,8007,1112.45438254
28/03/2018 12:00:00,8043.4,8021.1,8074,8000.4,1780.82109254
28/03/2018 11:00:00,8042.4,8043.4,8120.2,8016.2,2302.66844005
28/03/2018 10:00:00,8086.4,8043.1,8110,8030.9,1830.4574496
28/03/2018 09:00:00,7895,8086.4,8108,7894.9,4376.65915515
28/03/2018 08:00:00,7869.9,7895,7910,7848,715.90082034
28/03/2018 07:00:00,7895,7870.6,7945,7851.1,1388.29013747
28/03/2018 06:00:00,7844.2,7895,7927.2,7842.7,905.03617477
28/03/2018 05:00:00,7833,7844.3,7865.8,7806.9,566.13286786
28/03/2018 04:00:00,7861.1,7832.9,7870.5,7812.9,814.8474547
28/03/2018 03:00:00,7810,7861.2,7914.2,7809.9,1080.05081341
28/03/2018 02:00:00,7813.8,7810,7835.8,7725,1441.19337706
28/03/2018 01:00:00,7780,7813.8,7838,7761.3,1460.02396233
28/03/2018 00:00:00,7784.7,7780,7826,7702.1,3397.28242614
27/03/2018 23:00:00,7965.4,7784.6,7985.2,7756,3018.79414486
27/03/2018 22:00:00,7994.7,7965.5,8002,7895,1366.00948768
27/03/2018 21:00:00,7984.6,7994.9,8041,7961.4,968.94198329
27/03/2018 20:00:00,7883.1,7980.1,8031.2,7862,1972.7983266
27/03/2018 19:00:00,7881.2,7883,7901.5,7818,1097.59645199
27/03/2018 18:00:00,7900,7882,7936.9,7830,1427.20773255
27/03/2018 17:00:00,8088.1,7900,8104.5,7855.1,3059.26223021
27/03/2018 16:00:00,8054.9,8088.1,8119.5,8044,1206.9923153
27/03/2018 15:00:00,8051.4,8054.9,8135.1,8021,2693.66601832
27/03/2018 14:00:00,8090,8049.9,8113,8013.1,2059.54173651
27/03/2018 13:00:00,7935.9,8089.5,8120,7926.9,2398.72164291
27/03/2018 12:00:00,7921.9,7935.8789893,7992,7866,1651.27484924
27/03/2018 11:00:00,7987.3,7923.6,7998.38589521,7850,1551.72458288
27/03/2018 10:00:00,7903.5,7987.2,8064.6,7903.5,1474.87572364
27/03/2018 09:00:00,7933.8,7903.5,7979,7872,1218.76512699
27/03/2018 08:00:00,7916.2,7930.1,8023.8,7811.1,2107.07781369
27/03/2018 07:00:00,7959.9,7916.2,7976,7836,1737.77353557
27/03/2018 06:00:00,7923.8,7959.8,8031.2,7869.9,2553.69605019
27/03/2018 05:00:00,7759,7924,7938,7742.9,3318.80792043
27/03/2018 04:00:00,7847.5,7756.7,7909.7,7716.6,3210.16495331
27/03/2018 03:00:00,7840,7847.4,7909.8,7810,2297.73353057
27/03/2018 02:00:00,8029.6,7840.0898629,8053.3,7800,4800.94677366
27/03/2018 01:00:00,8184.2,8032.74217591,8199,8020,1542.62523322
27/03/2018 00:00:00,8134,8183.9,8210,8128,1664.25721267
26/03/2018 23:00:00,8175.1,8131.12312438,8277.8,8119,1858.93190602
26/03/2018 22:00:00,7872,8175,8228,7863.1,6708.22873571
26/03/2018 21:00:00,7883.1,7872,7927,7835.9,1283.14700261
26/03/2018 20:00:00,7922,7881,7942.7,7842.1,1464.81293759
26/03/2018 19:00:00,7896.1,7922,7959,7852.7,2114.97219213
26/03/2018 18:00:00,7920.8,7895.9,7950,7873.05724659,1805.17101103
26/03/2018 17:00:00,8079,7920.9,8079.1,7868,7572.49196786
26/03/2018 16:00:00,8068,8079,8100,8045,1204.16167132
26/03/2018 15:00:00,8080.2,8066.8,8115.7,8053.74137895,910.60962572
26/03/2018 14:00:00,8092.3,8080.2,8133.9,8015.3,3236.06039167
26/03/2018 13:00:00,8115.4,8090.1,8162.4,8070.6,1711.1326484
26/03/2018 12:00:00,8095.9,8115.4,8153.69685056,8027,3420.70043867
26/03/2018 11:00:00,8195,8095.9,8221.05418552,8030,7034.11800201
26/03/2018 10:00:00,8292.7,8195,8339,8195,3230.97907948
26/03/2018 09:00:00,8385.1,8292.8,8385.1,8250,4123.63646346
26/03/2018 08:00:00,8405.94687564,8384,8427,8376,720.82689059
26/03/2018 07:00:00,8435.1,8406.7,8440.1,8380.4,1153.95357461
26/03/2018 06:00:00,8453.66744717,8435.1,8459.2,8423.4,549.8042746
26/03/2018 05:00:00,8434.9,8455,8478,8433,515.55157758
26/03/2018 04:00:00,8430.8,8434.4,8468.3,8420,541.52534401
26/03/2018 03:00:00,8423.8,8430.8,8470,8416.2,941.06062923
26/03/2018 02:00:00,8403.7,8423.8,8460.62844019,8400,877.92827323
26/03/2018 01:00:00,8350.8,8403.7,8426.6,8350,1367.55179128
26/03/2018 00:00:00,8445.1,8350.4,8499.1,8311,2045.22476522
25/03/2018 23:00:00,8442.8,8445,8471,8373.9,2395.35526094
25/03/2018 22:00:00,8614,8442.7,8657.9,8380,3279.87900748
25/03/2018 21:00:00,8590.9,8612.3,8615.4,8571.1,398.46463398
25/03/2018 20:00:00,8609.4,8591,8622.3,8525,842.94834604
25/03/2018 19:00:00,8613,8608.9,8674.4,8570,927.64768608
25/03/2018 18:00:00,8537.5,8613,8659.9,8537.5,1685.39477115
25/03/2018 17:00:00,8537.6,8536.3,8562,8475,751.71629775
25/03/2018 16:00:00,8470.7,8537.6,8570,8470.6,874.32847482
25/03/2018 15:00:00,8550,8470.7,8569.2,8459,1420.32106994
25/03/2018 14:00:00,8556.1,8549.3,8645,8525,1321.1518747
25/03/2018 13:00:00,8495.1,8556.1,8580,8460.1,1112.24733478
25/03/2018 12:00:00,8424.9,8495,8533.4,8388,1223.37839296
25/03/2018 11:00:00,8477.4,8424.9,8483,8371,1830.72880714
25/03/2018 10:00:00,8508.9,8471.5,8519.3,8413.1,1067.3558647
25/03/2018 09:00:00,8525.8,8508.9,8545,8469.9,1008.59703771
25/03/2018 08:00:00,8471.3,8525.9,8590,8444.32908138,1159.32050136
25/03/2018 07:00:00,8504.02946702,8471.3,8515.7,8364.8,2003.3433119
25/03/2018 06:00:00,8525,8506.5,8576.9,8475,833.92206295
25/03/2018 05:00:00,8524.7,8524.4,8584,8512,843.3101542
25/03/2018 04:00:00,8552.1,8524.1,8562.5,8479.7,542.77411275
25/03/2018 03:00:00,8482.9,8562.5,8567.3,8425,1440.70792444
25/03/2018 02:00:00,8529.5,8482.8,8558.1,8460.9,790.8481026
25/03/2018 01:00:00,8543.5,8529.9,8596.9,8476.9,1397.86435447
25/03/2018 00:00:00,8521.6,8543.5,8549,8483.7,1493.42744223
24/03/2018 23:00:00,8616.9,8522.6,8659.1,8460,2669.9399134
24/03/2018 22:00:00,8668,8616.8,8722,8556,4050.91712111
24/03/2018 21:00:00,8921.9,8668.1,8922,8610,4998.72723303
24/03/2018 20:00:00,8897.2,8924.8,8977,8897.2,923.33011722
24/03/2018 19:00:00,8918.8,8897.2,8947,8869,784.58688206
24/03/2018 18:00:00,8861.98457431,8918.8,8926,8855.3,700.41425391
24/03/2018 17:00:00,8934.4,8862,8938.7,8853,1302.25518714
24/03/2018 16:00:00,8950.1,8937.7,8960,8895,1046.42714812
24/03/2018 15:00:00,8980.3,8950,8988,8918.5,1284.74496002
24/03/2018 14:00:00,8864.7,8980.2,9050.3,8832.4,3160.70134556
24/03/2018 13:00:00,8852,8864.7,8892,8827,922.21253974
24/03/2018 12:00:00,8726,8852,8895,8656.1,2259.91340607
24/03/2018 11:00:00,8771.4,8726.1,8787.1,8701,975.28248709
24/03/2018 10:00:00,8889.1,8771.5,8891.8,8683.6,4438.65444851
24/03/2018 09:00:00,8881.2,8889,8918,8858.3,782.43724768
24/03/2018 08:00:00,8919,8880,8927.3,8865,870.22981732
24/03/2018 07:00:00,8891.40215564,8918,8950,8882.3,1220.59156783
24/03/2018 06:00:00,8848.5,8893.8,8903.6,8848.4,622.24583233
24/03/2018 05:00:00,8955.3,8848.6,8971,8831,1202.4180957
24/03/2018 04:00:00,8876.8,8955.2,8962.9,8860,864.90412162
24/03/2018 03:00:00,8887,8879,8911.5,8849.6,503.0835118
24/03/2018 02:00:00,8832,8894.3,8905.24572333,8813.5,831.33448764
24/03/2018 01:00:00,8901.7,8831.2,8906,8831,897.19390451
24/03/2018 00:00:00,8917.2,8901.8,9000,8859,6881.19491652
23/03/2018 23:00:00,8648.4,8914.4,8917.6,8647.4,3485.87021848
23/03/2018 22:00:00,8671,8649,8695,8616.3,1385.90751716
23/03/2018 21:00:00,8611,8670.2,8671,8610.9,574.46673025
23/03/2018 20:00:00,8620,8611.6,8620,8560.1,1058.67269621
23/03/2018 19:00:00,8618.7,8620,8645,8580.1,616.07732983
23/03/2018 18:00:00,8628.8,8618,8730,8556,2948.35040368
23/03/2018 17:00:00,8630.1,8628.8,8667,8605.5,999.53027613
23/03/2018 16:00:00,8621.4,8630.1,8665,8573.2,2232.33503361
23/03/2018 15:00:00,8568.2,8621.3,8696.7,8566.9,3183.95293163
23/03/2018 14:00:00,8363,8567.7,8619,8354.5,3765.72978994
23/03/2018 13:00:00,8309.5,8354.4,8363,8275.1,1601.40275333
23/03/2018 12:00:00,8511.8,8314,8516.9,8271.1,2499.14229945
23/03/2018 11:00:00,8484.8,8511,8523,8437.3,678.70464588
23/03/2018 10:00:00,8480,8484.8,8511.5,8421.2,982.86284189
23/03/2018 09:00:00,8468.8,8480,8534.9,8461,1380.40608466
23/03/2018 08:00:00,8382.3,8468.8,8509,8382.3,1919.18462866
23/03/2018 07:00:00,8371,8382.2,8424.4,8366,1909.72782096
23/03/2018 06:00:00,8402.7,8371,8452,8338,1831.00796498
23/03/2018 05:00:00,8403.1,8404,8407,8346,991.82823315
23/03/2018 04:00:00,8410.1,8403.2,8469,8360.1,1307.89402555
23/03/2018 03:00:00,8425.4,8410.9,8426,8333.4,1641.24832712
23/03/2018 02:00:00,8579.2,8425.3,8601.9,8353,4387.60490403
23/03/2018 01:00:00,8619.9,8578.9,8642.2,8539.3,2434.17514159
23/03/2018 00:00:00,8697.5,8619.9,8721,8616,1125.22362695
22/03/2018 23:00:00,8694.6,8699.3,8771.9946496,8651,1716.06198474
22/03/2018 22:00:00,8615,8694.6,8710,8607.1,1340.93520976
22/03/2018 21:00:00,8596.1,8615,8639.6,8521,1593.45314402
22/03/2018 20:00:00,8596.7,8597.2,8612,8565,1369.87345194
22/03/2018 19:00:00,8646,8598.1,8678.9,8555,1732.18113421
22/03/2018 18:00:00,8666,8645.9,8684,8612,1668.04777309
22/03/2018 17:00:00,8610,8667.6,8684,8550,1432.17682358
22/03/2018 16:00:00,8595.7,8610,8645,8553,1592.89564641
22/03/2018 15:00:00,8482,8595.8,8610,8450,5292.33908768
22/03/2018 14:00:00,8594,8482,8647,8480,3881.85754791
22/03/2018 13:00:00,8706.4,8593,8709.8,8548,2677.24410897
22/03/2018 12:00:00,8642.2,8707,8743,8621.69011343,1674.27372332
22/03/2018 11:00:00,8703.6,8642.9,8717.9,8610,2978.61105352
22/03/2018 10:00:00,8771.4,8703.6,8776.2,8588,9979.14643019
22/03/2018 09:00:00,8986.7,8771.2,9011,8701,4828.93610737
22/03/2018 08:00:00,8952,8986.7,9000.8,8948.9,981.74873898
22/03/2018 07:00:00,8991.7,8951.8,9015,8910,1461.24660466
22/03/2018 06:00:00,8997.6,8992.1,9042,8988.3,623.81775924
22/03/2018 05:00:00,9021.1,8996.9,9045.6,8976,529.40060613
22/03/2018 04:00:00,9016.5,9021.2,9031,8963.1,434.17955681
22/03/2018 03:00:00,9044.6,9016.4,9095.92211691,8975.1,1682.66278293
22/03/2018 02:00:00,9064.96234685,9044.6,9076.4,9034.1,903.81004568
22/03/2018 01:00:00,9034.7,9064.96234685,9091,8994,1916.98454039
22/03/2018 00:00:00,8888.3,9029.6,9068.7,8875,2096.48708914
21/03/2018 23:00:00,8825.6,8888.2,8936.49972274,8800,1509.70711578
21/03/2018 22:00:00,8917.2,8825.1,8935,8814.9,1375.18103654
21/03/2018 21:00:00,8876.8,8917.2,8950,8869,751.70875269
21/03/2018 20:00:00,8868.6,8875,8914.68082479,8828.1,1028.87353005
21/03/2018 19:00:00,8875.3,8868.5,8960,8864.9,1103.94161765
21/03/2018 18:00:00,8853.2,8875.8,8924.9,8784,1730.10525809
21/03/2018 17:00:00,8868,8853.53662995,8921.62660195,8752,3571.84030199
21/03/2018 16:00:00,9024.6,8867.8,9062.4,8800,8429.3371404
21/03/2018 15:00:00,9050.3,9024.5,9177.5,9016,3526.34137831
21/03/2018 14:00:00,9023,9050.3,9125,9003,1746.82815478
21/03/2018 13:00:00,9018.8,9020,9080,8961.65350584,1049.84311013
21/03/2018 12:00:00,9046.5,9017.2,9090.8,8950,1375.30074956
21/03/2018 11:00:00,9049.5,9049.5,9049.5,9046.5,0.037
21/03/2018 10:00:00,9048.8,9046.5,9049.5,9046.5,0.236756
21/03/2018 09:00:00,8968.2,9046.5,9060,8955.1,704.37116768
21/03/2018 08:00:00,8922.8,8964.1,9000,8877.1,1623.44414541
21/03/2018 07:00:00,9062.1,8920.1,9095,8900.1,2464.86908637
21/03/2018 06:00:00,9034.9,9064.9,9090.93139721,8987,1205.53104533
21/03/2018 05:00:00,9060.1,9033.6,9117.6,9022.8,1023.20385905
21/03/2018 04:00:00,9031.8,9060.1,9125,9009,2760.19504455
21/03/2018 03:00:00,8938.2,9031.2,9060,8920.6,1609.71637982
21/03/2018 02:00:00,8970.9,8938.3,9000,8925.6,1243.46465674
21/03/2018 01:00:00,8946.4,8967,8982.6,8924,1442.5862567
21/03/2018 00:00:00,8899.8,8946.4,8947,8849.9,1611.12154383
20/03/2018 23:00:00,8946.1,8899.7,8946.6,8820,1790.75412151
20/03/2018 22:00:00,8984.9,8946.1,8991,8900,1232.52012761
20/03/2018 21:00:00,8918,8984.9,8997,8869,1894.751829
20/03/2018 20:00:00,8939,8915,9040,8839.3,4413.36541703
20/03/2018 19:00:00,8816,8939.1,8963.7,8800.3,2797.53669575
20/03/2018 18:00:00,8862,8815.9,8884.4,8782,2074.78982707
20/03/2018 17:00:00,8818.8,8862,8899,8766.7,3738.81660976
20/03/2018 16:00:00,8517,8818.8,8847,8515.3,7529.66649364
20/03/2018 15:00:00,8511.4,8517,8600,8499,2550.05642584
20/03/2018 14:00:00,8474.9,8511.7,8540,8445,1254.74864746
20/03/2018 13:00:00,8549.9,8474.9,8568,8450,1617.72195277
20/03/2018 12:00:00,8523.4,8550,8615,8465,2070.90592199
20/03/2018 11:00:00,8467.9,8523.6,8565,8446.5,1555.81825073
20/03/2018 10:00:00,8446.1,8468,8505,8429.1,1131.81522645
20/03/2018 09:00:00,8360,8446.01053038,8485.47786931,8308,1619.94760351
20/03/2018 08:00:00,8387,8360,8429,8305.1,1721.56667369
20/03/2018 07:00:00,8487.9,8387,8511.93607096,8340,1557.22209901
20/03/2018 06:00:00,8471.7,8486.1,8543.66846195,8427.2,822.28310791
20/03/2018 05:00:00,8456.2,8472,8499,8375,1193.03920784
20/03/2018 04:00:00,8588.8,8456.2,8593.03617731,8411,2287.79566069
20/03/2018 03:00:00,8576.4,8588.7,8684,8528.3,2947.71100543
20/03/2018 02:00:00,8457,8576.4,8632.2,8430.2,2517.46829178
20/03/2018 01:00:00,8503.9,8458.9,8541.4,8421,1767.1573013
20/03/2018 00:00:00,8600.2,8504.1,8600.2,8448.2,2197.12326827
19/03/2018 23:00:00,8503.8,8600.2,8627,8442.4,2387.48020872
19/03/2018 22:00:00,8378.1,8503.5,8579.35253104,8365,2027.21823408
19/03/2018 21:00:00,8411,8378.04446057,8464,8370,1328.03747752
19/03/2018 20:00:00,8388,8410.9,8502.70488434,8339.5,3621.91250095
19/03/2018 19:00:00,8307.9,8386.2,8454.8,8298.6,2363.80864816
19/03/2018 18:00:00,8306.4,8308.7,8399.7,8277,2430.54591708
19/03/2018 17:00:00,8360.2,8303.2,8380,8241.7,5110.77964205
19/03/2018 16:00:00,8559,8360.2,8627.1,8352.1,3377.44209049
19/03/2018 15:00:00,8564.7,8559.3,8604,8505.1,2162.79433653
19/03/2018 14:00:00,8543.9,8564.8,8717,8519,7212.1009514
19/03/2018 13:00:00,8271.3,8543.9,8635,8217.2,7260.77109045
19/03/2018 12:00:00,8337.8,8272.5,8337.8,8228.9,1532.7948381
19/03/2018 11:00:00,8214.1,8337.8,8375,8206.8,2270.32427998
19/03/2018 10:00:00,8201.7,8214.1,8236.5,8085.7,3037.10284073
19/03/2018 09:00:00,8309.2,8201.7,8327.9,8155,2985.19130626
19/03/2018 08:00:00,8291.2,8309.1,8407.9,8277.7,1937.09905949
19/03/2018 07:00:00,8272,8293,8319,8250,1055.78460992
19/03/2018 06:00:00,8321,8272,8406,8250,2244.71856147
19/03/2018 05:00:00,8179.1,8321.4,8356.9,8170,1916.31903139
19/03/2018 04:00:00,8183.9,8179,8246.2,8164,1033.64316585
19/03/2018 03:00:00,8175.5,8183.9,8235.9,8122,1241.08330148
19/03/2018 02:00:00,8247.1,8175.4,8279,8154,1755.42521418
19/03/2018 01:00:00,8295.4,8249.7,8322,8120,5329.54758569
19/03/2018 00:00:00,8200.3,8295.2,8467.05998033,8200.2,7629.99538552
18/03/2018 23:00:00,8160,8200.3,8262.7,8129.4,3533.52119335
18/03/2018 22:00:00,8216.81415929,8160,8235,8045,5760.46987522
18/03/2018 21:00:00,7653.9,8216.81415929,8300,7644,11219.56878321
18/03/2018 20:00:00,7467,7654.7,7681.6,7458,4506.31241406
18/03/2018 19:00:00,7439.4,7463.7,7523.9,7382.4,2106.39850321
18/03/2018 18:00:00,7484.9,7440.1,7577.2,7420,2521.14930953
18/03/2018 17:00:00,7377.3,7484.9,7515,7330,2695.84072612
18/03/2018 16:00:00,7378.5,7377.6,7453.2,7318,3874.44427849
18/03/2018 15:00:00,7478.7,7381.5,7489.54540982,7356,3212.07578044
18/03/2018 14:00:00,7597.1,7476.87690643,7612.3,7240,11949.6551357
18/03/2018 13:00:00,7693.1,7597.1,7728,7522,3411.05749989
18/03/2018 12:00:00,7765.4,7693.1,7816.4,7671.2092886,2292.7904604
18/03/2018 11:00:00,7578,7767.4,7823.2,7540,3663.88880846
18/03/2018 10:00:00,7683,7578,7726.5,7522,3751.65530227
18/03/2018 09:00:00,7740.7,7683,7763.4,7649,1393.4905595
18/03/2018 08:00:00,7665.1,7738.2,7793.7,7655.7,1763.7646704
18/03/2018 07:00:00,7750.4,7665.05952967,7752.5,7655.7,1214.87659251
18/03/2018 06:00:00,7660,7750,7770.6,7651.16107449,2087.69898694
18/03/2018 05:00:00,7571,7659.9,7689.9,7562.2,1605.61838579
18/03/2018 04:00:00,7641.1,7571,7732.2,7520,2364.31891173
18/03/2018 03:00:00,7637,7641.1,7724.9,7587,3206.24292171
18/03/2018 02:00:00,7710,7637,7710,7530,5905.27205635
18/03/2018 01:00:00,7683.8,7710,7780,7683.7,1513.2470194
18/03/2018 00:00:00,7838.6,7683.8,7870,7679,3388.4629634
17/03/2018 23:00:00,7987.8,7845,7995,7799,2119.64818683
17/03/2018 22:00:00,7941.3,7986,8029,7927.1,1996.54423476
17/03/2018 21:00:00,7820.4,7939.2,8047,7805.27403326,4136.10932791
17/03/2018 20:00:00,7823.6,7820.4,7846.1,7755.4,3137.69457366
17/03/2018 19:00:00,7817,7823.5,7838.4,7728.1,2320.06264087
17/03/2018 18:00:00,7913.1,7814.2,7960,7780,2136.1340613
17/03/2018 17:00:00,7886.6,7916,7976.9,7882.1,1871.83805985
17/03/2018 16:00:00,7888.1,7887.1,7940,7863.6,1283.87726245
17/03/2018 15:00:00,7968.7,7888.8,7987.9,7840,4157.71668474
17/03/2018 14:00:00,7990,7968.7,8055.5,7952.4,1723.98241244
17/03/2018 13:00:00,8035.4,7989.9,8069,7928.26921185,2296.49627967
17/03/2018 12:00:00,8176.1,8035.4,8178.9,7970.6,3852.38987424
17/03/2018 11:00:00,8226.4,8176.1,8285,8170.5,745.70217734
17/03/2018 10:00:00,8276.8,8226.1,8277.9,8222.4,536.00771856
17/03/2018 09:00:00,8296,8276.4,8322.1,8241.9,953.92253492
17/03/2018 08:00:00,8181.2,8296,8367,8135,2288.69498981
17/03/2018 07:00:00,8184.5,8181.1,8239,8170,585.05975353
17/03/2018 06:00:00,8154,8183.8,8221,8112.3,1530.0414026
17/03/2018 05:00:00,8210,8154.1,8210.1,8145.5,905.48730162
17/03/2018 04:00:00,8194.2,8210,8240.3,8082,1808.14211255
17/03/2018 03:00:00,8222.6,8195.3,8239,8166,511.9465592
17/03/2018 02:00:00,8150,8222.7,8241.8,8090,1584.38392533
17/03/2018 01:00:00,8290.9,8150,8306.3,8069.1,4400.20415686
17/03/2018 00:00:00,8250,8290.5,8320,8226.3,2036.36090712
16/03/2018 23:00:00,8480,8250,8515.9,8250,3483.2745895
16/03/2018 22:00:00,8500.9,8480,8545,8461,1282.13293646
16/03/2018 21:00:00,8528.3,8500.1,8540,8450,1097.14176834
16/03/2018 20:00:00,8535.9,8533,8566.9,8491,852.04078849
16/03/2018 19:00:00,8510.4,8530.5,8598.8,8465,1871.9485866
16/03/2018 18:00:00,8445,8511.6,8556,8441,1494.45927009
16/03/2018 17:00:00,8539.4,8445,8586.3,8445,1693.23630987
16/03/2018 16:00:00,8551.3,8539.7,8575.7,8480,1785.46352183
16/03/2018 15:00:00,8442.4,8551.2,8604.5,8441,3020.82427172
16/03/2018 14:00:00,8461.3,8442.3,8574.1,8429.5,3437.49676642
16/03/2018 13:00:00,8188.6,8462.4,8550,8150,8111.28133072
16/03/2018 12:00:00,8197,8188.5,8244.1,8153.5,1333.41267587
16/03/2018 11:00:00,8100,8198,8218.5,8087.9,1207.26836501
16/03/2018 10:00:00,8204.2,8100,8204.2,8050,1391.01971164
16/03/2018 09:00:00,8199.1,8198.2,8223.3,8069,2456.52277276
