02/01/2018 23:00:00,14722.0
01/01/2018 23:00:00,13376.0
31/12/2017 23:00:00,13769.0
28/02/2018 23:00:00,10315.0
27/02/2018 23:00:00,10582.0
26/02/2018 23:00:00,10320.0
25/02/2018 23:00:00,9583.0
24/02/2018 23:00:00,9666.3
23/02/2018 23:00:00,10144.0
22/02/2018 23:00:00,9826.5
21/02/2018 23:00:00,10450.0
20/02/2018 23:00:00,11211.0
19/02/2018 23:00:00,11172.0
18/02/2018 23:00:00,10400.0
17/02/2018 23:00:00,11062.0
16/02/2018 23:00:00,10162.0
15/02/2018 23:00:00,9996.0
14/02/2018 23:00:00,9455.5
13/02/2018 23:00:00,8511.6
12/02/2018 23:00:00,8902.9
11/02/2018 23:00:00,8069.3
10/02/2018 23:00:00,8563.0
09/02/2018 23:00:00,8678.1
08/02/2018 23:00:00,8239.7
07/02/2018 23:00:00,7586.9
06/02/2018 23:00:00,7678.8
05/02/2018 23:00:00,6946.6
04/02/2018 23:00:00,8185.2
03/02/2018 23:00:00,9225.06926588
02/02/2018 23:00:00,8890.9
01/02/2018 23:00:00,9181.0
31/01/2018 23:00:00,10267.0
31/03/2018 23:00:00,6925.4
30/03/2018 23:00:00,6840.4
29/03/2018 23:00:00,7094.0
28/03/2018 23:00:00,7936.0
27/03/2018 23:00:00,7784.6
26/03/2018 23:00:00,8131.12312438
25/03/2018 23:00:00,8445.0
24/03/2018 23:00:00,8522.6
23/03/2018 23:00:00,8914.4
22/03/2018 23:00:00,8699.3
21/03/2018 23:00:00,8888.2
20/03/2018 23:00:00,8899.7
19/03/2018 23:00:00,8600.2
18/03/2018 23:00:00,8200.3
17/03/2018 23:00:00,7845.0
16/03/2018 23:00:00,8250.0
15/03/2018 23:00:00,8250.1
14/03/2018 23:00:00,8176.0
13/03/2018 23:00:00,9135.2
12/03/2018 23:00:00,9130.2
11/03/2018 23:00:00,9527.7
10/03/2018 23:00:00,8769.9
09/03/2018 23:00:00,9216.2
08/03/2018 23:00:00,9300.0
07/03/2018 23:00:00,9910.6
06/03/2018 23:00:00,10720.0
05/03/2018 23:00:00,11402.0
04/03/2018 23:00:00,11500.0
03/03/2018 23:00:00,11454.95955159
02/03/2018 23:00:00,11024.0
01/03/2018 23:00:00,10908.0
28/02/2018 23:00:00,10315.0
30/04/2018 23:00:00,9240.6
29/04/2018 23:00:00,9400.0
28/04/2018 23:00:00,9345.7
27/04/2018 23:00:00,8920.1
26/04/2018 23:00:00,9269.9
25/04/2018 23:00:00,8869.2
24/04/2018 23:00:00,9646.8
23/04/2018 23:00:00,8940.0
22/04/2018 23:00:00,8791.4
21/04/2018 23:00:00,8912.5
20/04/2018 23:00:00,8865.4
19/04/2018 23:00:00,8273.0
18/04/2018 23:00:00,8171.0
17/04/2018 23:00:00,7888.9
16/04/2018 23:00:00,8056.2
15/04/2018 23:00:00,8357.5
14/04/2018 23:00:00,8005.90324308
13/04/2018 23:00:00,7886.9
12/04/2018 23:00:00,7912.0
11/04/2018 23:00:00,6943.1
10/04/2018 23:00:00,6837.1
09/04/2018 23:00:00,6770.1
08/04/2018 23:00:00,7023.9
07/04/2018 23:00:00,6892.6
06/04/2018 23:00:00,6610.0
05/04/2018 23:00:00,6769.0
