Timestamp,Open,Close,High,Low,Volume
30/12/2017 05:00:00,12760,13233,13249,12758,1881.82987709
30/12/2017 04:00:00,13291,12760,13385,12752,2806.26546371
30/12/2017 03:00:00,13188,13290,13399,12888.64022745,3035.51628898
30/12/2017 02:00:00,13600,13187,13702,12823,8479.55002793
30/12/2017 01:00:00,14237,13601,14290,13454,3735.81992736
30/12/2017 00:00:00,14304,14235,14417,13953,2569.75082193
29/12/2017 23:00:00,14373,14304,14554,14282,1171.00868478
29/12/2017 22:00:00,14200,14373,14375,14113,1206.97929961
29/12/2017 21:00:00,14294,14200,14445,14054,2076.1079001
29/12/2017 20:00:00,14636,14293,14647,14256,2093.98465908
29/12/2017 19:00:00,14491,14637,14679,14413,1375.04082529
29/12/2017 18:00:00,14570,14482,14587,14433.01943961,1607.42706222
29/12/2017 17:00:00,14639,14570,14789,14486,1568.36585718
29/12/2017 16:00:00,14478,14642,14810,14438,2152.99530381
29/12/2017 15:00:00,14406,14474,14550,14175,2679.12149525
29/12/2017 14:00:00,14218,14412,14437,14218,1963.24757385
29/12/2017 13:00:00,14111,14218,14249,13846,1892.23743984
29/12/2017 12:00:00,14232,14111,14316,13937,2456.63217113
29/12/2017 11:00:00,13847,14232,14249,13844,2124.6903036
29/12/2017 10:00:00,14173,13848,14385,13826,3981.26620392
29/12/2017 09:00:00,14496,14174,14541.13806662,14115,2554.90114315
29/12/2017 08:00:00,14533,14492,14673,14333,1994.61606851
29/12/2017 07:00:00,14855,14534,14895.94716416,14366,2691.20826326
29/12/2017 06:00:00,14904,14852.9056602,15131,14848,1529.01454823
29/12/2017 05:00:00,14767,14905,15000,14735,1452.88199596
29/12/2017 04:00:00,14828,14767,14999,14740,1408.98826131
29/12/2017 03:00:00,14900,14828,14901,14733,1321.43505003
29/12/2017 02:00:00,14283,14901,14940,14280,3732.30225448
29/12/2017 01:00:00,14203,14282,14310,14055,1600.48952454
29/12/2017 00:00:00,14324,14220,14389,14161,1362.50121364
28/12/2017 23:00:00,13924,14323,14333,13900,1488.65754079
28/12/2017 22:00:00,13855,13923,14137,13800,1756.60892547
28/12/2017 21:00:00,13782,13865,13967,13611,1729.84751419
28/12/2017 20:00:00,13817,13780,14043,13751,1630.4157844
28/12/2017 19:00:00,13412,13817,13830,13411,2014.98169592
28/12/2017 18:00:00,14033,13411,14048.76952198,13333,3602.43389338
28/12/2017 17:00:00,13827,14034,14073,13606,2391.81607111
28/12/2017 16:00:00,14094,13822,14245,13751,2717.72289119
28/12/2017 15:00:00,14154,14098,14414,14056,2495.36930895
28/12/2017 14:00:00,13969,14154,14185,13657,2672.6405835
28/12/2017 13:00:00,13847,13971,14074,13793,2070.76040309
28/12/2017 12:00:00,13722,13848,13978,13530,2383.69955639
28/12/2017 11:00:00,13291,13721,13747,13145,4270.68419902
28/12/2017 10:00:00,14150,13260,14265,13164,3821.68120193
28/12/2017 09:00:00,14139,14150,14379,14063,1396.10128045
28/12/2017 08:00:00,14046,14133,14170,13835,1920.15692477
28/12/2017 07:00:00,13718,14043,14222,13716,2911.19686828
28/12/2017 06:00:00,13642,13719,14020,13589,3962.20602593
28/12/2017 05:00:00,14287,13642,14370,13550,6196.31715011
28/12/2017 04:00:00,14241,14287,14590,13975,4604.4561213
28/12/2017 03:00:00,14112,14237,14499,13713,7673.22061366
28/12/2017 02:00:00,15419,14115,15468,13870,6660.80816323
28/12/2017 01:00:00,15148,15418,15420,15108,957.28685786
28/12/2017 00:00:00,15374,15148,15446,15001,1573.70864347
27/12/2017 23:00:00,15268,15375,15480,15186,1296.76016062
27/12/2017 22:00:00,15215,15264,15445,15116,2163.17994064
27/12/2017 21:00:00,14722.05689799,15217,15286,14659,2534.52670821
27/12/2017 20:00:00,14821,14732,14965,14540,2783.95757381
27/12/2017 19:00:00,14998,14818,15249,14740,2199.82552586
27/12/2017 18:00:00,14859,14998,15147,14735,3221.09180509
27/12/2017 17:00:00,14724,14859,14952,14454,4449.61732363
27/12/2017 16:00:00,15268,14725,15381,14630,5054.17231775
27/12/2017 15:00:00,15240,15269,15350,15015,3082.11589065
27/12/2017 14:00:00,15759,15240,15800,15142,3219.29595769
27/12/2017 13:00:00,15901,15757,15902,15548,1323.24282068
27/12/2017 12:00:00,15648,15901,15998,15647,1131.12068249
27/12/2017 11:00:00,15589.2681523,15647.53912182,15758,15511,1508.94706294
27/12/2017 10:00:00,15814,15580,15936,15410,2941.55391496
27/12/2017 09:00:00,16051,15815,16221,15680,2650.62183075
27/12/2017 08:00:00,16172,16052,16246,16027.58168724,1301.028798
27/12/2017 07:00:00,16386,16169,16440,15955,2899.52632938
27/12/2017 06:00:00,16379,16388,16494,16331,1804.70171528
27/12/2017 05:00:00,16329,16380,16409,16201,1332.57810458
27/12/2017 04:00:00,15824,16322,16449,15823,3017.75373413
27/12/2017 03:00:00,15782,15824,15840,15676,938.24512668
27/12/2017 02:00:00,15869,15781,15873,15674,1107.1622785
27/12/2017 01:00:00,15654,15868,15960,15654,1479.39133723
27/12/2017 00:00:00,15680,15654,15747,15500,1548.5042364
26/12/2017 23:00:00,15686,15680,15750,15500,1688.25107008
26/12/2017 22:00:00,15858,15686,15949,15550,1589.0697361
26/12/2017 21:00:00,15722,15850,15896,15641,1517.33002131
26/12/2017 20:00:00,15788,15722,16060,15610,3399.19083657
26/12/2017 19:00:00,15591,15787,15841,15589,1545.30452236
26/12/2017 18:00:00,15650,15592,15749,15414,1668.26745245
26/12/2017 17:00:00,15909,15650,15909,15301,2783.99434361
26/12/2017 16:00:00,15644,15908,15950,15589,3205.84368016
26/12/2017 15:00:00,15686,15643,15748,15415,2747.99547997
26/12/2017 14:00:00,15086,15684,15688,15086,5267.85899519
26/12/2017 13:00:00,14998,15087,15245,14952,3021.24855083
26/12/2017 12:00:00,14769,14997,14999,14561,3339.12353751
26/12/2017 11:00:00,15024,14768,15059,14652,2832.93307767
26/12/2017 10:00:00,15142.48397055,15022,15248,14969,1591.58871683
26/12/2017 09:00:00,14781,15145,15199,14718,2385.91498489
26/12/2017 08:00:00,15089,14782,15190,14770,1521.35487913
26/12/2017 07:00:00,15194,15088,15197,14838,1755.91943333
26/12/2017 06:00:00,14880,15195,15248,14750,3871.09258552
26/12/2017 05:00:00,14757,14887,15399,14717,6878.76220159
26/12/2017 04:00:00,14349,14757.77725006,14766,14271,4662.98731829
26/12/2017 03:00:00,13697,14351,14490,13688,3490.73328526
26/12/2017 02:00:00,13659,13697,13833,13607,755.56009957
26/12/2017 01:00:00,13723,13660,13750,13531,971.87360448
26/12/2017 00:00:00,13634,13723,13881,13620,940.62289948
25/12/2017 23:00:00,13533,13633,13748,13533,1358.35174489
25/12/2017 22:00:00,13545,13529,13592,13375,989.1925551
25/12/2017 21:00:00,13490,13546,13643,13353,1465.05509088
25/12/2017 20:00:00,13827,13504,13860,13425,2499.53336929
25/12/2017 19:00:00,13843,13826,13892.18712895,13755,757.4725225
25/12/2017 18:00:00,13601,13844,13999,13561,1897.76906836
25/12/2017 17:00:00,13626,13601,13672,13417.64452924,2220.00432297
25/12/2017 16:00:00,13480,13626,13747,13473,1500.95731493
25/12/2017 15:00:00,13182,13483,13634,13170,2040.39630383
25/12/2017 14:00:00,13477,13182,13556,13061,3918.45702442
25/12/2017 13:00:00,14209,13477.89923954,14217.59305435,13400,3645.17505496
25/12/2017 12:00:00,13807.68235565,14210,14278,13773,2260.12094445
25/12/2017 11:00:00,13675,13807.68235565,13940,13627.26735367,1079.76279318
25/12/2017 10:00:00,13581,13674,13841,13566,965.68784078
25/12/2017 09:00:00,13864,13583,13980,13555,1644.17583268
25/12/2017 08:00:00,13582,13863,13910,13414,2118.11703187
25/12/2017 07:00:00,13510,13582,13700,13360,1229.9317451
25/12/2017 06:00:00,13400,13510,13720,13303,2272.44466155
25/12/2017 05:00:00,13479,13400,13481,13260,1104.67268534
25/12/2017 04:00:00,12898,13484,13601,12675,3684.19388616
25/12/2017 03:00:00,12940,12899,13224,12853.06195534,1133.61060819
25/12/2017 02:00:00,13349,12940,13354,12835,2142.97015561
25/12/2017 01:00:00,13410,13348,13449,13086,1533.46937376
25/12/2017 00:00:00,13503,13411,13626,13269,2147.99360853
24/12/2017 23:00:00,13127,13477,13577,13050,2959.7998846
24/12/2017 22:00:00,12648,13131,13193,12518,1877.43705566
24/12/2017 21:00:00,12846,12649,12909,12537,1159.35968457
24/12/2017 20:00:00,12192,12845,13000,12159,2851.98603088
24/12/2017 19:00:00,12350,12198,12440,12008,2406.41784188
24/12/2017 18:00:00,12469,12350,12588,12186,2416.04332632
24/12/2017 17:00:00,12699,12468,12864.36785972,12454,1439.39741305
24/12/2017 16:00:00,12575,12699,12999,12563,2458.5371046
24/12/2017 15:00:00,13050,12575,13200,12258,3725.10059995
24/12/2017 14:00:00,12778,13050,13159,12600,3782.56856397
24/12/2017 13:00:00,12068,12769.48039625,12799,12068,3933.38069055
24/12/2017 12:00:00,12253,12068,12375,11600,5731.36411802
24/12/2017 11:00:00,12665,12251.15762705,12679,11762,7095.44945466
24/12/2017 10:00:00,12861,12669,12880,12365,4440.95022311
24/12/2017 09:00:00,13531,12860,13621,12524,3230.65299821
24/12/2017 08:00:00,13274,13531,13540,13041,1408.9018942
24/12/2017 07:00:00,13668,13280,13830,13252.22036665,1719.21913254
24/12/2017 06:00:00,13447,13652,13710,13323.38596425,1507.40179889
24/12/2017 05:00:00,13151,13447,13448,13130,1528.9217585
24/12/2017 04:00:00,13378,13151,13594,12810,2244.15988566
24/12/2017 03:00:00,12830,13378,13651,12800,2996.10351205
24/12/2017 02:00:00,13401,12820,13499,12800,4473.85954019
24/12/2017 01:00:00,13874,13401,13996,13223,3321.7093269
24/12/2017 00:00:00,14036,13872,14050,13516,3673.5564105
23/12/2017 23:00:00,14403,14035,14660,13716,4913.1628926
23/12/2017 22:00:00,14848,14403,14999,14300,3385.21794664
23/12/2017 21:00:00,14730.09261016,14848,14953,14709,1708.55028445
23/12/2017 20:00:00,14455,14730,14775,14388,1377.19857341
23/12/2017 19:00:00,14385,14460,14520,14291,1140.64789592
23/12/2017 18:00:00,14660,14380,14800,14280,1777.87091043
23/12/2017 17:00:00,14799,14660,14800,14338.68182336,2865.78988599
23/12/2017 16:00:00,14408,14800,14800,14244,2318.38053863
23/12/2017 15:00:00,14850,14408,14961,14151,4706.49989811
23/12/2017 14:00:00,14527,14850,14869,14527,2869.53964043
23/12/2017 13:00:00,14490,14532,14650,14335,2428.01222485
23/12/2017 12:00:00,14704,14490,14705,14251,2845.76012997
23/12/2017 11:00:00,14308,14705,14710,14224,3451.40975977
23/12/2017 10:00:00,14072,14308,14380,13800,2129.13343668
23/12/2017 09:00:00,13895,14070,14099,13650,1516.85229807
23/12/2017 08:00:00,13773,13894,14180,13724,1445.77463028
23/12/2017 07:00:00,13598,13773,14023,13515,2274.1002025
23/12/2017 06:00:00,13562,13597,13599,13043.46794701,2152.36685871
23/12/2017 05:00:00,13893,13562,14042,13393,2604.47512856
23/12/2017 04:00:00,14020,13892,14187,13751,1895.526374
23/12/2017 03:00:00,13573,14020,14187,13352,1934.73948709
23/12/2017 02:00:00,13447,13572,13922,13430,2363.22789218
23/12/2017 01:00:00,13225,13449,13637,13001,2075.29220663
23/12/2017 00:00:00,13173,13212,13679,12521,3749.71458804
22/12/2017 23:00:00,14419,13173,14429,12622,7227.49338303
22/12/2017 22:00:00,13470,14417,14459,13470,5167.5045776
22/12/2017 21:00:00,13748,13471,13894,13279,4342.40474758
22/12/2017 20:00:00,12971,13748,13749,12809,4680.83551905
22/12/2017 19:00:00,13158,12970,13342,12505,5110.40322466
22/12/2017 18:00:00,12628,13158,13210,12251,5023.35938063
22/12/2017 17:00:00,12473,12629,12890,12200,4929.15964593
22/12/2017 16:00:00,12607,12471,12670,11730,8152.45559171
22/12/2017 15:00:00,12036,12619,12890,11505,11149.25252112
22/12/2017 14:00:00,11690,12036,12185,10700,19408.17391627
22/12/2017 13:00:00,13281,11690,13333,11555,15938.36341173
22/12/2017 12:00:00,13489.39196397,13280,13557,13116,3340.42709454
22/12/2017 11:00:00,13745,13489.39196397,13784,13116,5126.56322924
22/12/2017 10:00:00,13480,13754,14270,13302,6204.30823299
22/12/2017 09:00:00,13061,13480,13713,13053,5731.62659928
22/12/2017 08:00:00,12803,13060,13379,12430,6485.91091922
22/12/2017 07:00:00,13233,12800,13275,12110,14539.04143351
22/12/2017 06:00:00,13865,13233,14161,13233,3930.62851418
22/12/2017 05:00:00,14486,13865,14615,13503,3817.82970727
22/12/2017 04:00:00,14045,14490,14999,13751,7747.61658002
22/12/2017 03:00:00,14129,14045,14344,13005,14129.08931929
22/12/2017 02:00:00,14484,14083,14790,13800,6207.08477346
22/12/2017 01:00:00,14945,14487,15110,14251,6699.39877429
22/12/2017 00:00:00,15645,14944,15842.42999525,14922,3548.03480559
21/12/2017 23:00:00,15423,15645,15839,15300,2381.08318845
21/12/2017 22:00:00,15539,15423.83487117,15666,15335,1893.69037411
21/12/2017 21:00:00,15149.10300582,15539,15678,15068,2614.72328511
21/12/2017 20:00:00,15391,15150,15427,14970,1852.72152072
21/12/2017 19:00:00,15257,15387,15458,14927,3344.53567695
21/12/2017 18:00:00,15305,15259,15490,15152,2656.10203729
21/12/2017 17:00:00,15565.60204961,15303,15668,14801,5870.86801524
21/12/2017 16:00:00,15364.4671785,15575,15825,15140,4686.63341648
21/12/2017 15:00:00,15858,15351,15960,15005,8912.45447201
21/12/2017 14:00:00,16116,15858,16287,15851,3284.47871543
21/12/2017 13:00:00,16590,16115,16665,16055,2672.08363764
21/12/2017 12:00:00,16568,16589,16775,16567,1321.96955334
21/12/2017 11:00:00,16599,16566,16726,16410.46107504,1475.20941643
21/12/2017 10:00:00,16681,16593,16688,16401,1856.63578568
21/12/2017 09:00:00,16683,16680,16933,16634.94145689,1339.17261032
21/12/2017 08:00:00,16969,16683,16976,16590,2127.82333225
21/12/2017 07:00:00,17179,16963,17333,16828.18765965,2493.48380537
21/12/2017 06:00:00,16709,17178,17208.63992404,16709,1489.60095287
21/12/2017 05:00:00,16902.94049889,16709,16930,16620,1653.54275884
21/12/2017 04:00:00,16913,16903,17111,16746.18989149,2214.51592317
21/12/2017 03:00:00,16299,16913,17076,16000,3338.74592916
21/12/2017 02:00:00,16413,16300,16592,16293.75063828,1394.363879
21/12/2017 01:00:00,16645,16413,16651,16287,1982.56187704
21/12/2017 00:00:00,16425,16644,16718,16375,2737.82841227
20/12/2017 23:00:00,16219,16425,16451,15928,2355.82473408
20/12/2017 22:00:00,16171,16218,16266,15500,5857.44308292
20/12/2017 21:00:00,16574,16171,16612,16042,2429.55555129
20/12/2017 20:00:00,16701,16575,16775,16477,2409.80837863
20/12/2017 19:00:00,16781,16700,16781,16325,2579.46552882
20/12/2017 18:00:00,16800,16780,16840,16414,1785.0608122
20/12/2017 17:00:00,16312,16800,16875,16312,3506.33681982
20/12/2017 16:00:00,16433,16313,16486,15864,4594.46550839
20/12/2017 15:00:00,17100,16433,17101,16265,2983.80441414
20/12/2017 14:00:00,16987,17101,17257,16940,2743.00141922
20/12/2017 13:00:00,17706,16986,17709,16681,4396.14313554
20/12/2017 12:00:00,17295,17700,17709,17253.14727742,2334.8864895
20/12/2017 11:00:00,17228,17295,17470,16966,1841.78944311
20/12/2017 10:00:00,16850,17228,17390,16824,2910.33741858
20/12/2017 09:00:00,16962,16849,16969,16690,1680.65508603
20/12/2017 08:00:00,16304,16961,16989,16205,2451.33356435
20/12/2017 07:00:00,16236,16314,16722,16002,2750.13857578
20/12/2017 06:00:00,16301,16255,16401,15821,3982.12119323
20/12/2017 05:00:00,16788,16301,16846.42906664,16258,2166.29857783
20/12/2017 04:00:00,16660,16788,16888,16500,1691.38729815
20/12/2017 03:00:00,17169,16661,17197,16619,2591.36921949
20/12/2017 02:00:00,16199,17169,17174,16090,5376.14928742
20/12/2017 01:00:00,16807,16198,16860,15777,7398.37498413
20/12/2017 00:00:00,17344,16807,17344,15675,9341.18422897
19/12/2017 23:00:00,16984,17345,17500,16914,2758.2972807
19/12/2017 22:00:00,16799,16984,17300,16799,3790.39312345
19/12/2017 21:00:00,17498.20159019,16798,17581,16400,7439.85558023
19/12/2017 20:00:00,17649,17498,17798,17309,2646.36830998
19/12/2017 19:00:00,17978,17650,18029,17571,1970.53360055
19/12/2017 18:00:00,17959,17972,18186,17852,1416.37764205
19/12/2017 17:00:00,18153,17959,18295,17888,2575.67013084
19/12/2017 16:00:00,17680,18153,18215,17679,3147.51200439
19/12/2017 15:00:00,17639,17680,17740,17500,2842.97890141
19/12/2017 14:00:00,17778,17640,17779,17421,4200.90266972
19/12/2017 13:00:00,17817,17778,18183,17764.63630988,3314.1052183
19/12/2017 12:00:00,17597,17830,17984,17570,3062.76923633
19/12/2017 11:00:00,18032,17600,18149,17255,6323.35240141
19/12/2017 10:00:00,18433,18040,18450,17698,6223.2791646
19/12/2017 09:00:00,18741,18434,18755,18223,2889.172387
19/12/2017 08:00:00,18680,18740,18780,18644,842.06873342
19/12/2017 07:00:00,18626,18680,18771,18567,1205.04255707
19/12/2017 06:00:00,18755,18625,18758,18615,879.24947052
19/12/2017 05:00:00,18806,18756,18840,18635,1035.82796014
19/12/2017 04:00:00,18900,18813,18920,18758,1170.03116914
19/12/2017 03:00:00,18747,18900,18912,18600,2101.65173417
19/12/2017 02:00:00,18697,18744,18799,18585,1840.50114521
19/12/2017 01:00:00,18731,18701,18877,18680,1046.77834649
19/12/2017 00:00:00,18924,18736,18987,18620,1929.2284519
18/12/2017 23:00:00,18771,18928,18968,18704,2293.30424348
18/12/2017 22:00:00,18649,18772,18774,18566,1287.10444535
18/12/2017 21:00:00,18602,18649,18734,18597,962.02758015
18/12/2017 20:00:00,18699,18604,18746,18500,1184.47037257
18/12/2017 19:00:00,18367,18699,18826.32973265,18363,1595.25384363
18/12/2017 18:00:00,18458,18371,18458,18202,1253.40776804
18/12/2017 17:00:00,18475,18457.62973999,18599,18411,1230.01612847
18/12/2017 16:00:00,18707,18475,18758,18462,1881.13907846
18/12/2017 15:00:00,18507,18707,18756,18486,2043.95275906
18/12/2017 14:00:00,18638.89586776,18508,18641,18100,4304.91500575
18/12/2017 13:00:00,18851,18640,18887,18500,2074.59592251
18/12/2017 12:00:00,19069,18851,19139,18828,1714.8466808
18/12/2017 11:00:00,18749,19069,19175,18749,2735.46671113
18/12/2017 10:00:00,18628,18749,18897,18627,1164.03498915
18/12/2017 09:00:00,18876,18622,18886,18438,2062.86686042
18/12/2017 08:00:00,18579,18875,18943,18578,1379.24532672
18/12/2017 07:00:00,18859,18579,18870,18501,1323.25727643
18/12/2017 06:00:00,18845,18859,18943,18750,979.05838893
18/12/2017 05:00:00,18702,18845,18875,18574,979.51455594
18/12/2017 04:00:00,18508,18703,18909,18508,1712.74026783
18/12/2017 03:00:00,18199,18515,18599,18199,1470.95953424
18/12/2017 02:00:00,18369,18199,18718,18131,2669.48202335
18/12/2017 01:00:00,18231,18369,18554,18010,7450.90419758
18/12/2017 00:00:00,18956,18231,18969,18226,7815.9690366
17/12/2017 23:00:00,19347,18960,19399,18740,4462.19433364
17/12/2017 22:00:00,18891,19347,19532,18890,2981.77510667
17/12/2017 21:00:00,18959,18900,18980,18850,1164.96140063
17/12/2017 20:00:00,18906,18960,19370,18896,2960.21073569
17/12/2017 19:00:00,18738,18919,18998,18622,3179.79209732
17/12/2017 18:00:00,19046,18738,19073.83206566,18734,1993.13846919
17/12/2017 17:00:00,19016,19052,19288.89745494,18932,2164.33362411
17/12/2017 16:00:00,19390,19016,19471,18924,4463.11176809
17/12/2017 15:00:00,19465,19385,19539,19210,1902.58882564
17/12/2017 14:00:00,19693,19465,19701,19350,1882.59306884
17/12/2017 13:00:00,19564,19693,19891,19500,1676.35677477
17/12/2017 12:00:00,19797,19550,19891,19550,1451.61794343
17/12/2017 11:00:00,19707,19796,19830,19684,2076.07441881
17/12/2017 10:00:00,19636,19708,19754.2848547,19600,2966.36191675
17/12/2017 09:00:00,19354,19636,19650,19312.40186907,2097.83522799
17/12/2017 08:00:00,19579,19354,19586,19351.18415238,1335.74875076
17/12/2017 07:00:00,19380,19576,19597,19379,2464.71983849
17/12/2017 06:00:00,19260,19380,19385,19214,824.99022316
17/12/2017 05:00:00,18998,19261,19350,18970,1560.01233791
17/12/2017 04:00:00,19085,18998,19138,18918,1451.51700676
17/12/2017 03:00:00,19140,19085,19323,19077,1136.62327447
17/12/2017 02:00:00,19002,19140,19197,18880,1234.5110034
17/12/2017 01:00:00,19140,19000,19248,18879,1929.2192871
17/12/2017 00:00:00,19209,19139,19336,19000,2443.68469526
16/12/2017 23:00:00,19385,19210,19550,19150,2177.92185298
16/12/2017 22:00:00,19224,19381,19550,19095,3128.03994436
16/12/2017 21:00:00,19136,19223,19298,18808.232186,1850.82822909
16/12/2017 20:00:00,19208,19137,19400,19062,3217.59386706
16/12/2017 19:00:00,18725,19213,19225,18719,3712.14062648
16/12/2017 18:00:00,18743,18721,18749,18551,1125.79465922
16/12/2017 17:00:00,18726,18721,18790,18577,1061.27175413
16/12/2017 16:00:00,18798,18726,18900,18396,3924.99761892
16/12/2017 15:00:00,18628,18797,18866,18313,5227.18427838
16/12/2017 14:00:00,18340,18621,18633,18180,3093.70975191
16/12/2017 13:00:00,18025,18340,18375,17985,3669.44022236
16/12/2017 12:00:00,18004,18025,18090,17884,1409.80355237
16/12/2017 11:00:00,17834,18004,18062,17806,1656.80941213
16/12/2017 10:00:00,17876,17835,17950,17800,924.70585669
16/12/2017 09:00:00,17822,17876,17950,17732.9052396,976.40026362
16/12/2017 08:00:00,17835,17823,17885,17622,1243.10581995
16/12/2017 07:00:00,17700,17835,17900,17699,1666.64915593
16/12/2017 06:00:00,17522,17700,17700,17522,1305.88875164
16/12/2017 05:00:00,17482,17522,17608,17469,557.71503219
16/12/2017 04:00:00,17308,17481,17545,17300,831.00555713
16/12/2017 03:00:00,17369,17308,17540,17050,2531.54772975
16/12/2017 02:00:00,17448,17370,17518,17318,939.5265026
16/12/2017 01:00:00,17543,17431,17570,17419,972.33376238
16/12/2017 00:00:00,17569,17542,17625,17415,1063.53646281
15/12/2017 23:00:00,17527,17569,17653,17396,1354.92825924
15/12/2017 22:00:00,17571,17528,17579,17111,2373.49254391
15/12/2017 21:00:00,17752,17570,17775,17310,3153.83710962
15/12/2017 20:00:00,17692,17742,17869,17619,1318.69536092
15/12/2017 19:00:00,17790,17692,17850,17619,1284.4025392
15/12/2017 18:00:00,17570,17787,17789,17529,1546.43175928
15/12/2017 17:00:00,17634,17569,17700,17520,1133.05714879
15/12/2017 16:00:00,17609,17635,17777,17567,1500.47038872
15/12/2017 15:00:00,17659,17601,17762,17515,2364.18516991
15/12/2017 14:00:00,17843,17659,17939,17655,1617.6958909
15/12/2017 13:00:00,17891,17842,17941.21119112,17560,3153.951807
15/12/2017 12:00:00,17979,17890,18062,17812,1946.99794939
15/12/2017 11:00:00,17942,17980,18043,17730,1788.83661916
15/12/2017 10:00:00,17681,17941,18111,17643,5896.08343269
15/12/2017 09:00:00,17281,17660,17800,17281,3813.52003479
15/12/2017 08:00:00,17059,17281,17329,17030,1903.72549754
15/12/2017 07:00:00,17104,17059,17175,17030,1538.52977683
15/12/2017 06:00:00,17235,17105,17350,17094,1550.63317746
15/12/2017 05:00:00,17281,17234,17419,17173,1743.06824661
15/12/2017 04:00:00,17158,17280,17388,16944,2295.57691143
15/12/2017 03:00:00,17299,17158,17490,17005,4357.71856913
15/12/2017 02:00:00,17064,17300,17700,16937,6696.97653818
15/12/2017 01:00:00,16916,17063,17214,16684,4641.1933701
15/12/2017 00:00:00,16384,16915,17000,16349,4149.64954556
14/12/2017 23:00:00,16335,16384,16434,16292,1208.60918543
14/12/2017 22:00:00,16378,16339,16451,16291,973.94946998
14/12/2017 21:00:00,16256,16361,16423,16227,1372.17741348
14/12/2017 20:00:00,16407,16259,16467,16256,1256.47652016
14/12/2017 19:00:00,16398,16409,16492,16340,1502.44529255
14/12/2017 18:00:00,16437,16381,16616,16376,1889.42658413
14/12/2017 17:00:00,16293,16436,16562,16286,2215.34411111
14/12/2017 16:00:00,16330,16291,16417,16237,1765.28821803
14/12/2017 15:00:00,16129.69834986,16330,16379,15955,3339.72238667
14/12/2017 14:00:00,16492,16129.69834986,16500,16122,2426.10903711
14/12/2017 13:00:00,16630,16484,16652,16444,1740.35344104
14/12/2017 12:00:00,16523,16629,16720,16411,1526.64167175
14/12/2017 11:00:00,16525,16516,16593,16373,1370.16229007
14/12/2017 10:00:00,16338,16527,16658,16324,1536.26276077
14/12/2017 09:00:00,16630,16338,16719,16333,1503.74216395
14/12/2017 08:00:00,16648,16630,16999,16546,4033.16939478
14/12/2017 07:00:00,16234,16648,16650,16150,1787.97808803
14/12/2017 06:00:00,16318,16234,16499,16221,1682.52051851
14/12/2017 05:00:00,16423,16318,16501,16211,2352.47611652
14/12/2017 04:00:00,16123,16423,16589,16111,2845.27394467
