,Timestamp,Open,Close,High,Low,Volume
4274,25/04/2018 19:00:00,8989.1,8974.0,9018.7,8943.0,907.73934984
4275,25/04/2018 18:00:00,9048.0,8989.1,9048.0,8952.3,1923.00645924
4276,25/04/2018 17:00:00,8915.6,9047.4,9074.7,8914.3,2201.81523539
4277,25/04/2018 16:00:00,8972.2,8915.59016491,8972.3,8870.0,1615.40609473
4278,25/04/2018 15:00:00,8919.2,8972.2,8979.6,8866.3,3413.17309384
4279,25/04/2018 14:00:00,9055.1,8919.8,9060.4,8784.0,9752.2091665
4280,25/04/2018 13:00:00,9144.0,9055.1,9170.0,9001.0,4802.0016051
4281,25/04/2018 12:00:00,9143.21019549,9144.0,9217.6,9111.0,2143.5407569000004
4282,25/04/2018 11:00:00,9178.8,9143.21019549,9196.03398035,9027.0,3573.83826625
4283,25/04/2018 10:00:00,9323.1,9178.0,9323.1,9067.5,5180.21859424
4284,25/04/2018 09:00:00,9302.9,9323.1,9366.8,9243.812439,1859.23062371
4285,25/04/2018 08:00:00,9420.0,9302.9,9450.0,9301.0,1440.10863887
4286,25/04/2018 07:00:00,9428.9,9419.9,9468.6,9332.21706668,1286.98700805
4287,25/04/2018 06:00:00,9381.9,9429.0,9504.8,9372.4,2120.34208967
4288,25/04/2018 05:00:00,9324.8,9381.9,9418.0,9275.1,2516.41768935
4289,25/04/2018 04:00:00,9386.3,9324.8,9531.7,9200.5,7097.27198463
4290,25/04/2018 03:00:00,9681.88561874,9386.7,9715.8,9318.99378546,6274.70052992
4291,25/04/2018 02:00:00,9630.8,9681.88561874,9767.4,9630.7,1944.847738
4292,25/04/2018 01:00:00,9562.6,9631.0,9657.9,9520.0,1659.74433941
4293,25/04/2018 00:00:00,9646.9,9562.6,9683.3,9500.0,4570.02155751
4294,24/04/2018 23:00:00,9574.2,9646.8,9745.0,9528.2,3733.59827829
4295,24/04/2018 22:00:00,9470.5,9574.2,9600.0,9435.7,6438.68243443
4296,24/04/2018 21:00:00,9449.9,9470.5,9498.7,9449.8,1693.56358851
4297,24/04/2018 20:00:00,9462.5,9449.9,9464.9,9410.6,1071.70417843
4298,24/04/2018 19:00:00,9407.9,9462.58252236,9463.9,9275.1,4514.66032845
4299,24/04/2018 18:00:00,9412.3,9407.9,9412.3,9362.5,866.82892402
4300,24/04/2018 17:00:00,9351.0,9412.3,9420.9,9335.0,1523.64857643
4301,24/04/2018 16:00:00,9360.0,9348.52505102,9374.5,9309.9,1144.44176095
4302,24/04/2018 15:00:00,9288.0,9360.0,9366.81466588,9288.0,1332.47086725
4303,24/04/2018 14:00:00,9259.3,9288.1,9328.01519999,9187.1,2993.66670096
4304,24/04/2018 13:00:00,9369.4,9259.3,9425.0,9196.5,6016.00010907
4305,24/04/2018 12:00:00,9297.0,9369.4,9369.4,9296.9,757.54951171
4306,24/04/2018 11:00:00,9302.5,9297.0,9334.9,9280.0,1037.59737369
4307,24/04/2018 10:00:00,9288.5,9302.5,9355.0,9271.3,2152.89267891
4308,24/04/2018 09:00:00,9253.9,9288.6,9290.0,9225.0,1311.30794299
4309,24/04/2018 08:00:00,9222.3,9254.0,9270.0,9222.3,766.44197457
4310,24/04/2018 07:00:00,9243.9,9222.3,9244.0,9201.0,1063.56069005
4311,24/04/2018 06:00:00,9271.6,9243.9,9282.8,9235.0,1870.75382086
4312,24/04/2018 05:00:00,9260.1,9271.5,9307.9,9217.0,3549.50098396
4313,24/04/2018 04:00:00,9191.3,9260.1,9273.7,9189.2,1738.43419935
4314,24/04/2018 03:00:00,9193.5,9189.6,9209.865871,9175.5,1005.75956256
4315,24/04/2018 02:00:00,9189.8,9193.5,9250.0,9169.1,2555.11313278
4316,24/04/2018 01:00:00,9182.0,9189.8,9214.3,9126.0,3193.33297719
4317,24/04/2018 00:00:00,8940.3,9182.1,9242.8,8929.9,8019.92579799
4318,23/04/2018 23:00:00,8929.5,8940.0,8940.0,8908.9,309.33114153
4319,23/04/2018 22:00:00,8933.8,8929.5,8954.9,8914.3,550.76712107
4320,23/04/2018 21:00:00,8932.0,8933.8,8938.0,8915.5,341.37056562
4321,23/04/2018 20:00:00,8855.4,8931.6,8935.9,8833.2,1107.37345802
4322,23/04/2018 19:00:00,8900.1,8855.5,8903.25826042,8817.2,1712.87082888
4323,23/04/2018 18:00:00,8888.8,8900.1,8911.0,8880.0,474.7626557
4324,23/04/2018 17:00:00,8918.0,8888.9,8919.9,8868.6,929.62496862
4325,23/04/2018 16:00:00,8901.1,8918.7,8936.21388367,8901.0,484.27912916
4326,23/04/2018 15:00:00,8920.9,8901.0,8952.5,8895.1,830.61271518
4327,23/04/2018 14:00:00,8924.4,8920.81752539,8935.2,8850.2,1926.97931713
4328,23/04/2018 13:00:00,8950.4,8924.4,8956.9,8915.0,998.16533645
4329,23/04/2018 12:00:00,8919.9,8950.4,9011.0,8915.0,2946.67293847
4330,23/04/2018 11:00:00,8895.1,8919.9,8943.5,8876.7,872.18241117
4331,23/04/2018 10:00:00,8899.1,8895.1,8926.8,8881.0,613.31024048
4332,23/04/2018 09:00:00,8913.0,8899.0,8920.1,8846.0,927.78295626
4333,23/04/2018 08:00:00,8934.1,8913.0,8959.8,8899.65688677,956.32540649
4334,23/04/2018 07:00:00,8898.8,8936.3,8964.6,8898.7,1656.38244488
4335,23/04/2018 06:00:00,8878.1,8900.6,8922.0,8850.5,1444.21628246
4336,23/04/2018 05:00:00,8858.0,8878.0,8881.3,8830.3,447.12641802
4337,23/04/2018 04:00:00,8858.3,8858.0,8868.3,8835.0,314.77763227
4338,23/04/2018 03:00:00,8850.2,8857.4,8880.0,8850.0,605.05637533
4339,23/04/2018 02:00:00,8863.0,8850.0,8893.0,8822.0,964.16964585
4340,23/04/2018 01:00:00,8811.5,8863.0,8891.1,8792.1129611,1116.97136295
4341,23/04/2018 00:00:00,8791.4,8811.7,8842.8,8769.0,726.29334499
4342,22/04/2018 23:00:00,8846.9,8791.4,8847.0,8751.08522139,2938.63862745
4343,22/04/2018 22:00:00,8910.8,8847.0,8916.9,8803.4,1099.9327280999998
4344,22/04/2018 21:00:00,8890.0,8914.3,8916.7,8878.0,275.17471869999997
4345,22/04/2018 20:00:00,8874.1,8890.0,8924.02050018,8864.2,652.81453901
4346,22/04/2018 19:00:00,8954.5,8874.17033075,8955.1,8850.1,2051.10200068
4347,22/04/2018 18:00:00,8938.6,8954.5,8960.8,8925.0,400.47526696
4348,22/04/2018 17:00:00,8918.4,8935.9,8969.0,8912.2,421.90509287
4349,22/04/2018 16:00:00,8937.6,8918.2,9048.2,8835.6,3760.88715521
4350,22/04/2018 15:00:00,8967.0,8937.7,8990.0,8925.9,761.83602101
4351,22/04/2018 14:00:00,8871.5,8966.1,9000.0,8866.6,1670.33738956
4352,22/04/2018 13:00:00,8852.1,8870.5,8910.0,8828.0,959.44365787
4353,22/04/2018 12:00:00,8919.55858051,8852.0,8952.7,8787.0,2534.15011496
4354,22/04/2018 11:00:00,8941.5,8919.0,9026.0,8917.3,2442.02159246
4355,22/04/2018 10:00:00,8897.1,8941.5,8943.0,8897.1,766.32997452
4356,22/04/2018 09:00:00,8938.8,8897.1,8970.4,8878.0,1180.3928483
4357,22/04/2018 08:00:00,8869.9,8938.8,8999.2,8868.0,3054.32645716
4358,22/04/2018 07:00:00,8890.0,8869.8,8901.8,8845.1,676.10938492
4359,22/04/2018 06:00:00,8834.2,8890.0,8890.0,8833.5,538.31998409
4360,22/04/2018 05:00:00,8847.4,8834.1,8902.0,8834.1,1189.07256346
4361,22/04/2018 04:00:00,8820.1,8847.8,8848.2,8802.0,900.49179441
4362,22/04/2018 03:00:00,8853.7,8820.0,8869.0,8818.0,472.23541953
4363,22/04/2018 02:00:00,8821.4,8853.8,8866.7,8816.0,490.3585357
4364,22/04/2018 01:00:00,8823.6,8821.4,8840.0,8801.6,994.42636061
4365,22/04/2018 00:00:00,8912.4,8823.6,8920.0,8811.3,1213.84919961
4366,21/04/2018 23:00:00,8810.5,8912.5,8930.0,8793.4,2661.91795749
4367,21/04/2018 22:00:00,8788.1,8810.6,8820.0,8775.8,738.79913918
4368,21/04/2018 21:00:00,8775.9,8788.8,8809.0,8748.3,701.22434986
4369,21/04/2018 20:00:00,8791.8,8775.9,8791.89484137,8722.5,1040.75340456
4370,21/04/2018 19:00:00,8777.4,8791.9,8807.9,8775.2,615.50913583
4371,21/04/2018 18:00:00,8763.8,8777.3,8810.0,8739.0,468.73568344
4372,21/04/2018 17:00:00,8762.8,8763.7,8801.3,8722.8,1015.98927796
4373,21/04/2018 16:00:00,8818.3,8762.8,8868.8,8748.8,2086.05032635
4374,21/04/2018 15:00:00,8743.0,8818.3,8830.0,8743.0,1521.37312077
4375,21/04/2018 14:00:00,8755.6,8742.0,8789.9,8741.2,661.57100801
4376,21/04/2018 13:00:00,8757.3,8755.6,8776.0,8702.0,879.62941935
4377,21/04/2018 12:00:00,8720.2,8757.2,8776.5,8704.0,1404.15558231
4378,21/04/2018 11:00:00,8720.3,8720.2,8722.0,8616.0,3147.06617494
4379,21/04/2018 10:00:00,8721.9,8720.3,8769.5,8681.3,1983.9746002
4380,21/04/2018 09:00:00,8807.0,8721.9,8810.0,8666.0,2798.53660368
4381,21/04/2018 08:00:00,8875.3,8806.9,8896.3,8747.0,4759.24513299
4382,21/04/2018 07:00:00,8922.9,8875.0,9069.0,8875.0,4594.6947084
4383,21/04/2018 06:00:00,8886.2,8923.0,8950.0,8874.9,1754.99824356
4384,21/04/2018 05:00:00,8860.0,8886.5,8888.0,8848.7,490.47395489999997
4385,21/04/2018 04:00:00,8868.0,8860.0,8880.8,8840.0,366.24825077
4386,21/04/2018 03:00:00,8850.1,8868.8,8924.9,8845.0,1690.02101715
4387,21/04/2018 02:00:00,8820.0,8850.0,8875.0,8799.2,840.01863642
4388,21/04/2018 01:00:00,8822.2,8820.0,8822.7,8777.1,1391.32299682
4389,21/04/2018 00:00:00,8863.3,8822.4,8882.9,8805.0,1957.05387231
4390,20/04/2018 23:00:00,8843.8,8865.4,8893.6,8790.0,3341.8550231
4391,20/04/2018 22:00:00,8513.1,8843.9,8937.5,8505.6,10043.02499677
4392,20/04/2018 21:00:00,8517.1,8513.2,8548.0,8502.0,1281.74209455
4393,20/04/2018 20:00:00,8515.1,8517.1,8527.8,8478.1,743.61544065
4394,20/04/2018 19:00:00,8499.2,8515.1,8540.0,8499.1,748.76984741
4395,20/04/2018 18:00:00,8495.3,8499.1,8532.5,8474.8,762.02243819
4396,20/04/2018 17:00:00,8508.5,8495.3,8521.1,8485.9,559.89605824
4397,20/04/2018 16:00:00,8467.1,8508.6,8519.4,8452.0,1042.05846812
4398,20/04/2018 15:00:00,8499.9,8466.0,8500.0,8450.0,1519.77104415
4399,20/04/2018 14:00:00,8504.9,8499.9,8516.1,8472.0,1055.82517325
4400,20/04/2018 13:00:00,8524.0,8504.9,8538.0,8473.0,1695.12773626
4401,20/04/2018 12:00:00,8515.0,8523.8,8572.4,8498.4,2035.52158844
4402,20/04/2018 11:00:00,8505.1,8515.0,8535.18299832,8493.1,1869.48889667
4403,20/04/2018 10:00:00,8307.6,8505.0,8559.8,8300.1,7421.21491937
4404,20/04/2018 09:00:00,8300.8,8307.5,8329.3,8262.6,1110.41225391
4405,20/04/2018 08:00:00,8329.5,8300.8,8353.7,8291.0,980.88408857
4406,20/04/2018 07:00:00,8302.7,8329.5,8353.0,8302.2,2669.09042064
4407,20/04/2018 06:00:00,8277.8,8302.3,8319.2,8260.9,1250.48858664
4408,20/04/2018 05:00:00,8257.75715238,8277.8,8300.0,8219.0,1254.15134548
4409,20/04/2018 04:00:00,8333.9,8257.75715238,8334.0,8250.0,1967.32193395
4410,20/04/2018 03:00:00,8323.0,8333.9,8354.0,8320.0,984.93866414
4411,20/04/2018 02:00:00,8357.2,8322.9,8389.0,8302.0,2338.85936814
4412,20/04/2018 01:00:00,8346.9,8357.3,8370.0,8314.3,1053.09401703
4413,20/04/2018 00:00:00,8273.6,8346.9,8375.0,8273.6,3181.31324321
4414,19/04/2018 23:00:00,8256.67249898,8273.0,8290.1,8229.9,576.83548593
4415,19/04/2018 22:00:00,8274.9,8256.6,8297.4,8255.6,668.43179017
4416,19/04/2018 21:00:00,8233.8,8274.9,8280.0,8218.4,732.99603458
4417,19/04/2018 20:00:00,8247.5,8233.8,8247.7,8200.1,663.94325466
4418,19/04/2018 19:00:00,8271.3,8247.7,8278.9,8231.0,798.79020378
4419,19/04/2018 18:00:00,8254.2,8271.2,8292.0,8242.0,694.97499227
4420,19/04/2018 17:00:00,8237.5,8254.2,8296.8,8234.4,1491.47723682
4421,19/04/2018 16:00:00,8229.0,8237.4,8288.8,8219.9,1394.89941382
4422,19/04/2018 15:00:00,8224.9,8229.3,8234.0,8210.7,395.35217995
4423,19/04/2018 14:00:00,8228.3,8224.9,8275.0,8162.0,2446.86811815
4424,19/04/2018 13:00:00,8234.1,8229.0,8245.2,8211.0,758.17489669
4425,19/04/2018 12:00:00,8208.8,8234.1,8249.0,8181.2,1004.57674729
4426,19/04/2018 11:00:00,8236.8,8208.9,8244.9,8176.5,638.79488138
4427,19/04/2018 10:00:00,8223.0,8235.7,8269.0,8208.3,1077.28133535
4428,19/04/2018 09:00:00,8169.0,8223.0,8247.40805877,8139.6,1230.80218767
4429,19/04/2018 08:00:00,8161.5,8169.0,8254.0,8154.5,1534.21083982
4430,19/04/2018 07:00:00,8168.0,8161.4,8234.0,8109.52834074,2087.19819718
4431,19/04/2018 06:00:00,8179.7,8167.9,8199.5,8159.2,1176.64070327
4432,19/04/2018 05:00:00,8188.4,8179.8,8190.1,8159.2,814.76291584
4433,19/04/2018 04:00:00,8188.7,8188.4,8196.6,8132.01486926,1011.17984492
4434,19/04/2018 03:00:00,8224.4,8188.2,8224.7,8150.0,1615.12953851
4435,19/04/2018 02:00:00,8188.49717299,8224.3,8284.9,8155.1,2610.92562306
4436,19/04/2018 01:00:00,8149.6,8188.49717299,8213.0,8128.8,2233.62593764
4437,19/04/2018 00:00:00,8172.7,8150.0,8183.2,8032.2,1557.40873495
4438,18/04/2018 23:00:00,8161.1,8171.0,8185.6,8146.6,920.42776833
4439,18/04/2018 22:00:00,8199.4,8161.0,8220.0,8120.1,1369.86674689
4440,18/04/2018 21:00:00,8190.4,8199.0,8199.0,8175.1,367.83853033
4441,18/04/2018 20:00:00,8116.8,8190.1,8237.2,8100.5,2712.42086953
4442,18/04/2018 19:00:00,8104.7,8116.9,8136.6,8094.4,423.69036844
4443,18/04/2018 18:00:00,8101.1,8105.6,8123.62238772,8095.7,456.95405962
4444,18/04/2018 17:00:00,8116.8,8101.1,8150.2,8090.1,1414.15649762
4445,18/04/2018 16:00:00,7989.9,8116.8,8160.0,7989.86749998,2562.13136613
4446,18/04/2018 15:00:00,7964.4,7989.8,8017.9,7912.0,2192.14215557
4447,18/04/2018 14:00:00,8099.73441665,7964.65202154,8109.2,7907.4,2151.56319823
4448,18/04/2018 13:00:00,8100.5,8099.8,8125.0,8071.0,845.14457858
4449,18/04/2018 12:00:00,8112.9,8100.2,8127.3,8073.0,891.77654598
4450,18/04/2018 11:00:00,8094.7,8113.0,8115.9,8070.0,902.07003803
4451,18/04/2018 10:00:00,8094.1,8095.3,8113.7,8082.4,503.58743506
4452,18/04/2018 09:00:00,8085.7,8094.9,8111.44368944,8083.0,682.43954855
4453,18/04/2018 08:00:00,8115.2,8085.6,8130.0,8077.8,1111.29659277
4454,18/04/2018 07:00:00,8140.0,8115.0,8168.8,8102.0,2091.56565995
4455,18/04/2018 06:00:00,7920.5,8140.1,8160.0,7873.0,4340.226754300001
4456,18/04/2018 05:00:00,7917.1,7920.5,7953.0,7911.0,551.82906317
4457,18/04/2018 04:00:00,7947.9,7917.2,7951.2,7911.57799577,421.85513465
4458,18/04/2018 03:00:00,7907.2,7948.0,7950.4,7899.0,653.51500251
4459,18/04/2018 02:00:00,7936.5,7907.3,7955.0,7893.1,481.62313086
4460,18/04/2018 01:00:00,7913.6,7936.5,7959.8,7913.5,781.36086049
4461,18/04/2018 00:00:00,7888.9,7913.5,7930.0,7870.5,731.75108457
4462,17/04/2018 23:00:00,7904.0,7888.9,7904.0,7831.0,818.24911682
4463,17/04/2018 22:00:00,7908.7,7904.0,7909.0,7877.0,721.71513337
4464,17/04/2018 21:00:00,7910.0,7908.4,7931.7,7888.2,878.17559161
4465,17/04/2018 20:00:00,7879.0,7909.9,7940.0,7823.0,2233.54266209
4466,17/04/2018 19:00:00,7938.3,7879.0,7944.16026062,7850.0,4224.28818692
4467,17/04/2018 18:00:00,8099.5,7938.3,8099.7,7917.6,3220.24623634
4468,17/04/2018 17:00:00,8120.0,8099.9,8131.44404765,8085.58399867,804.56170808
4469,17/04/2018 16:00:00,8085.2,8120.1,8138.0,8083.89228151,836.26542143
4470,17/04/2018 15:00:00,8111.1,8085.3,8113.0,8070.0,367.00804935
4471,17/04/2018 14:00:00,8095.1,8111.1,8128.6,8071.6,836.56907292
4472,17/04/2018 13:00:00,8093.0,8095.2,8117.0,8024.36630547,1073.82758166
4473,17/04/2018 12:00:00,8115.8,8093.0,8151.0,8081.33871933,1134.13265275
4474,17/04/2018 11:00:00,8089.0,8116.0,8120.0,8085.8,528.95839254
4475,17/04/2018 10:00:00,8142.6,8089.8,8150.0,8076.8,1066.10469616
4476,17/04/2018 09:00:00,8134.0,8142.6,8172.2,8132.6,800.68357408
4477,17/04/2018 08:00:00,8126.0,8137.9,8164.1,8125.4,1263.26475154
4478,17/04/2018 07:00:00,8018.9,8126.0,8185.0,8015.4,3451.17853596
4479,17/04/2018 06:00:00,7974.78395501,8018.9,8041.6,7974.0,775.91583089
4480,17/04/2018 05:00:00,8018.95313329,7974.7,8025.1,7970.4,512.20445109
4481,17/04/2018 04:00:00,8039.3,8020.0,8040.0,7993.9,385.54258831
4482,17/04/2018 03:00:00,8037.7,8039.0,8046.3,8010.96590801,498.28646088
4483,17/04/2018 02:00:00,8038.6,8034.8,8048.9,7967.0,641.08057036
4484,17/04/2018 01:00:00,8042.0,8038.6,8059.4,8015.8,591.20134396
4485,17/04/2018 00:00:00,8056.2,8042.59652479,8073.0,8010.26920815,575.52929077
4486,16/04/2018 23:00:00,8017.5,8056.2,8078.0,8017.5,709.84318912
4487,16/04/2018 22:00:00,8023.7,8017.81957924,8028.9,7956.0,568.17087898
4488,16/04/2018 21:00:00,7982.5,8023.7,8024.9,7982.4,493.35175151
4489,16/04/2018 20:00:00,7984.4,7982.4,7997.999262100001,7931.0,814.82245139
4490,16/04/2018 19:00:00,8018.2,7984.4,8046.1,7963.3,1116.24688887
4491,16/04/2018 18:00:00,8029.5,8018.3,8029.5,8002.16911513,902.45176842
4492,16/04/2018 17:00:00,7961.8,8029.4,8058.0,7961.7,1323.05604339
4493,16/04/2018 16:00:00,7973.4,7961.8,7976.08523936,7936.4,720.03067991
4494,16/04/2018 15:00:00,7969.4,7973.3,8000.3,7960.1,840.10962684
4495,16/04/2018 14:00:00,7964.2,7968.2,8000.0,7917.3,1251.99519241
4496,16/04/2018 13:00:00,7948.1,7964.2,7969.0,7900.3,2753.51935461
4497,16/04/2018 12:00:00,8079.6,7948.0,8080.0,7905.0,3430.54005234
4498,16/04/2018 11:00:00,8070.0,8079.2,8098.4,8015.0,974.25814182
4499,16/04/2018 10:00:00,8094.9,8070.0,8126.6,8041.9,1146.54321914
4500,16/04/2018 09:00:00,8125.7,8094.9,8142.7,8034.0,1920.13094373
4501,16/04/2018 08:00:00,8111.4,8125.6,8135.69342696,8086.6,713.84508554
4502,16/04/2018 07:00:00,8090.52454674,8111.62273247,8122.10673852,8070.0,610.68457578
4503,16/04/2018 06:00:00,8045.7,8090.52454674,8104.0,8022.0,1356.73395421
4504,16/04/2018 05:00:00,8137.9,8045.7,8137.9,8010.0,1899.40738224
4505,16/04/2018 04:00:00,8149.0,8137.9,8152.9,8121.0,771.81278781
4506,16/04/2018 03:00:00,8131.0,8149.0,8176.1,8065.0,1986.30444866
4507,16/04/2018 02:00:00,8330.0,8131.0,8349.0,7999.0,8131.27146564
4508,16/04/2018 01:00:00,8383.3,8330.0,8415.0,8305.0,1903.11993158
4509,16/04/2018 00:00:00,8357.4,8383.3,8415.5,8334.8,1219.74072284
4510,15/04/2018 23:00:00,8339.0,8357.5,8380.2225268,8315.06447325,630.11367535
4511,15/04/2018 22:00:00,8298.0,8339.1,8365.6,8289.93425054,609.23704446
4512,15/04/2018 21:00:00,8285.6,8298.0,8298.0,8276.9,652.8056142999999
4513,15/04/2018 20:00:00,8303.28651706,8285.6,8327.96562694,8275.27572736,858.96142073
4514,15/04/2018 19:00:00,8322.2,8303.28651706,8322.2,8271.0,597.65135713
4515,15/04/2018 18:00:00,8289.3,8322.1,8365.2,8282.6,1078.08077611
4516,15/04/2018 17:00:00,8276.3,8289.2,8317.3,8248.0,846.6974542000002
4517,15/04/2018 16:00:00,8280.4,8276.4,8310.0,8265.0,602.8889446000001
4518,15/04/2018 15:00:00,8335.3,8280.4,8335.3,8253.0,1488.01670268
4519,15/04/2018 14:00:00,8350.0,8335.3,8372.5,8322.0,867.93097834
4520,15/04/2018 13:00:00,8341.5,8350.0,8392.13131261,8330.0,1149.5759827
4521,15/04/2018 12:00:00,8340.0,8341.6,8355.5,8301.7,1917.48435707
4522,15/04/2018 11:00:00,8120.8,8340.0,8458.8,8120.7,8742.44840111
4523,15/04/2018 10:00:00,8116.8,8120.8,8140.0,8115.0,491.11965205
4524,15/04/2018 09:00:00,8134.1,8116.9,8136.5,8064.13762715,1024.99178276
4525,15/04/2018 08:00:00,8078.70661721,8133.8,8180.0,8078.70661721,1231.48122881
4526,15/04/2018 07:00:00,8113.5,8077.5,8114.0,8071.0,632.69049754
4527,15/04/2018 06:00:00,8129.4,8113.49496733,8140.40439189,8085.6,798.28574586
4528,15/04/2018 05:00:00,8110.0,8129.5,8129.5,8031.0,871.92530017
4529,15/04/2018 04:00:00,8089.8,8110.0,8169.0,8089.8,989.22095721
4530,15/04/2018 03:00:00,8094.6,8089.81221665,8105.0,8080.0,360.73644595
4531,15/04/2018 02:00:00,8107.2,8094.7,8129.29879245,8071.0,748.23768974
4532,15/04/2018 01:00:00,8060.2,8107.2,8127.7,8035.0,1109.78312521
4533,15/04/2018 00:00:00,8007.13719858,8060.2,8160.0,7997.2,3602.99829046
4534,14/04/2018 23:00:00,8054.0,8005.90324308,8054.1,7955.1,1118.50558369
4535,14/04/2018 22:00:00,8047.3,8053.4,8082.0,8037.2,495.08799371
4536,14/04/2018 21:00:00,8073.6,8047.3,8088.0,8030.0,574.42788699
4537,14/04/2018 20:00:00,8019.8,8073.5,8080.0,8010.0,824.41393579
4538,14/04/2018 19:00:00,8031.4,8019.8,8040.0,7983.6,643.80560674
4539,14/04/2018 18:00:00,7981.1,8031.6,8043.0,7952.3,1167.68639931
4540,14/04/2018 17:00:00,7998.3,7981.2,7998.3,7938.1,482.60319392
4541,14/04/2018 16:00:00,7956.4,7998.3,7999.7,7921.9,1109.33514535
4542,14/04/2018 15:00:00,7979.9,7956.3,7999.7,7956.3,1055.4764816
4543,14/04/2018 14:00:00,7966.9,7979.9,7989.6,7928.9,577.97986607
4544,14/04/2018 13:00:00,7900.2,7965.4,7984.0,7895.1,940.61169556
4545,14/04/2018 12:00:00,7973.6,7900.2,7990.0,7859.0,1993.84745743
4546,14/04/2018 11:00:00,7949.5,7973.57360915,8014.1,7931.86591346,825.44239794
4547,14/04/2018 10:00:00,8036.0,7946.9,8050.8,7920.0,1101.27546475
4548,14/04/2018 09:00:00,8110.8,8035.2,8122.0,7953.0,3132.26949575
4549,14/04/2018 08:00:00,8138.1,8110.8,8177.1,8079.0,1239.34610562
4550,14/04/2018 07:00:00,8013.5,8136.9,8185.0,7990.3,2355.50373532
4551,14/04/2018 06:00:00,7958.8,8013.4,8020.0,7956.0,526.46971187
4552,14/04/2018 05:00:00,7967.6,7956.2,8036.0,7955.0,609.01676755
4553,14/04/2018 04:00:00,8042.0,7965.1,8042.55172124,7957.9,1485.72552207
4554,14/04/2018 03:00:00,8037.1,8042.1,8059.0,8001.0,505.24073548
4555,14/04/2018 02:00:00,8050.0,8037.1,8081.2,8004.66928759,740.31356108
4556,14/04/2018 01:00:00,7924.0,8047.9,8086.0,7911.3,1924.00553004
4557,14/04/2018 00:00:00,7889.2,7922.7,7931.5,7820.5,1092.0814105
4558,13/04/2018 23:00:00,7920.6,7886.9,7967.6,7850.1,2575.16475462
4559,13/04/2018 22:00:00,7887.6,7920.7,7926.0,7821.0,3416.72865498
4560,13/04/2018 21:00:00,7908.9,7887.6,7932.5,7843.0,2461.44302751
4561,13/04/2018 20:00:00,8099.7,7909.0,8103.3,7850.0,5580.229770100001
4562,13/04/2018 19:00:00,8115.7,8099.6,8132.0,8050.0,678.72350544
4563,13/04/2018 18:00:00,8118.9,8115.6,8121.64826839,8076.1,569.23641687
4564,13/04/2018 17:00:00,8117.7,8118.9,8164.1,8049.8,2247.78062469
4565,13/04/2018 16:00:00,8129.0,8117.7,8161.0,8083.8,1068.21897308
4566,13/04/2018 15:00:00,8099.8,8128.9,8137.1,8068.5,1138.49108681
4567,13/04/2018 14:00:00,8098.8,8100.0,8124.3,8020.9,3103.96974682
4568,13/04/2018 13:00:00,8190.0,8098.7,8208.0,8015.0,4344.26247087
4569,13/04/2018 12:00:00,8083.6,8189.9,8240.0,8082.0,2823.1945419
4570,13/04/2018 11:00:00,8063.4,8082.7,8147.9,8060.7,2136.91100967
4571,13/04/2018 10:00:00,8050.96487594,8063.4,8100.2,8012.6,2108.62280322
4572,13/04/2018 09:00:00,8135.1,8045.0,8162.5,8044.0,3565.68261265
4573,13/04/2018 08:00:00,8102.1,8135.2,8164.5,8044.0,3102.72604168
4574,13/04/2018 07:00:00,7827.2,8096.0,8225.52702109,7827.2,8087.48503604
4575,13/04/2018 06:00:00,7795.1,7827.2,7885.0,7790.0,1511.4626392999999
4576,13/04/2018 05:00:00,7825.0,7795.1,7834.6,7761.3,825.06672292
4577,13/04/2018 04:00:00,7823.8,7822.8,7852.6,7794.6,852.32056203
4578,13/04/2018 03:00:00,7885.5,7823.8,7910.3,7823.09855197,940.16640986
4579,13/04/2018 02:00:00,7796.2,7885.3,7905.0,7796.2,1757.87322567
4580,13/04/2018 01:00:00,7898.9,7796.3,7899.7,7739.1,2190.78688972
4581,13/04/2018 00:00:00,7911.9,7897.6,8000.0,7814.03976581,2816.51089416
4582,12/04/2018 23:00:00,7873.4,7912.0,7980.0,7834.0,2936.72449953
4583,12/04/2018 22:00:00,7835.9,7873.6,7873.6,7749.8,1779.77212746
4584,12/04/2018 21:00:00,7730.9,7835.9,7909.0,7713.0,3259.69310332
4585,12/04/2018 20:00:00,7689.9,7730.9,7762.0,7686.0,1091.32662094
4586,12/04/2018 19:00:00,7689.3,7689.8,7794.30609635,7681.4,1209.73737974
4587,12/04/2018 18:00:00,7694.9,7689.1,7729.2,7653.6,1177.96008959
4588,12/04/2018 17:00:00,7650.0,7694.8,7800.0,7648.9,4123.75969278
4589,12/04/2018 16:00:00,7640.2,7650.0,7655.0,7600.0,2779.39308013
4590,12/04/2018 15:00:00,7665.8,7639.2,7678.84853576,7616.0,2353.00104444
4591,12/04/2018 14:00:00,7695.9,7665.0,7740.0,7610.0,2841.60915058
4592,12/04/2018 13:00:00,7712.9,7695.0,7756.0028704999995,7640.0,4874.86824026
4593,12/04/2018 12:00:00,7769.5,7712.8,7835.0,7666.0,9847.39790067
4594,12/04/2018 11:00:00,6941.1,7769.2,8087.0,6941.1,38468.26241269
4595,12/04/2018 10:00:00,6851.4,6941.1,6965.0,6840.7,2504.40156691
4596,12/04/2018 09:00:00,6840.9,6853.0,6869.07779607,6824.0,1198.17890923
