Timestamp,Open,Close,High,Low,Volume
30/11/2017 23:00:00,9761.4,9907,10099,9757.7,5602.55364393
30/11/2017 22:00:00,9628.4,9757.7,9950,9614.9,4980.27154265
30/11/2017 21:00:00,9364,9628.5,9753,9363.9,3235.95589517
30/11/2017 20:00:00,9798.6,9364,9850,9358,5918.30713796
30/11/2017 19:00:00,9527.1,9801,9860,9501,5449.59973208
30/11/2017 18:00:00,9505.9,9527.1,9684,9443,5122.90843671
30/11/2017 17:00:00,9230,9505.8,9540,9070.5,7632.40695824
30/11/2017 16:00:00,9132.7,9232,9382,9106.1,4456.19946211
30/11/2017 15:00:00,9367,9132.71667275,9437,8920,8691.959846
30/11/2017 14:00:00,9040.9,9365.4,9399,8821,10115.47895143
30/11/2017 13:00:00,9722.8,9040.9,9722.9,8801,14243.26582303
30/11/2017 12:00:00,9637.9,9722.9,9822,9481.1,3049.50469035
30/11/2017 11:00:00,9420.1,9637.1,9796,9410,5762.58494668
30/11/2017 10:00:00,10060,9410,10133,9400,7045.90364131
30/11/2017 09:00:00,10221,10060,10233,9932.5,2555.06074139
30/11/2017 08:00:00,10073,10223,10309,10066,3139.0688288
30/11/2017 07:00:00,10019,10071.03122289,10168,9919.3,2319.38833829
30/11/2017 06:00:00,10290,10016,10290,9811.5,6101.05002948
30/11/2017 05:00:00,10472,10289.16047713,10512,10121,3118.21696128
30/11/2017 04:00:00,10408,10472,10542,10400,2396.09254162
30/11/2017 03:00:00,10390,10408,10469,10271,2224.92447863
30/11/2017 02:00:00,10449,10391,10462,10201,3348.83964325
30/11/2017 01:00:00,9890.2,10449,10468,9844.9,8214.674077
30/11/2017 00:00:00,9766.1,9900,10040,9633,4323.83922766
29/11/2017 23:00:00,9964.1,9766.1,10030,9510.1,7348.93766758
29/11/2017 22:00:00,10132,9964,10329,9801,8698.19317495
29/11/2017 21:00:00,9532.6,10123,10171,9447,7994.1011892
29/11/2017 20:00:00,9500,9530.3,10090,9401,13606.38989954
29/11/2017 19:00:00,10313,9500,10345,9000,26247.22310622
29/11/2017 18:00:00,10565,10315,10686,10251,6240.70260584
29/11/2017 17:00:00,10705,10600,10799,10366,7200.04549614
29/11/2017 16:00:00,10822,10701,10979,10646.74553378,5726.49018455
29/11/2017 15:00:00,11144,10823,11399,10075,17691.07418953
29/11/2017 14:00:00,11181,11144,11441,11011,12688.73318319
29/11/2017 13:00:00,10885,11182,11223,10818,5811.19173729
29/11/2017 12:00:00,10799,10885,10921,10790,3186.83321861
29/11/2017 11:00:00,10821,10798,10871,10652,4164.63527177
29/11/2017 10:00:00,10685,10821,10838,10594,3187.73451621
29/11/2017 09:00:00,10600,10674,10775,10570,2562.56604218
29/11/2017 08:00:00,10530,10600,10669,10525,3525.69053462
29/11/2017 07:00:00,10345,10536.85883124,10588,10341,3826.26833514
29/11/2017 06:00:00,10060,10345,10559,10048,8175.00793594
29/11/2017 05:00:00,10419,10060,10884,10035,15442.05840587
29/11/2017 04:00:00,10281,10419.11304727,10438,10142.11065716,3494.08555276
29/11/2017 03:00:00,10131,10281,10388,10113,6626.18354206
29/11/2017 02:00:00,10021,10131,10131,9980.2,2962.83389672
29/11/2017 01:00:00,9925.3,10021,10053,9924.9,5380.8034672
29/11/2017 00:00:00,9895.2,9925.2,9944.5,9885.1,1051.96615276
28/11/2017 23:00:00,9912,9892.1,9928.8,9843.8,1706.02771726
28/11/2017 22:00:00,9921.9,9912,9944.9,9887.7,1143.96170987
28/11/2017 21:00:00,9840.5,9922,9930,9837.2,1472.7656893
28/11/2017 20:00:00,9934.8,9843.5,9953.2,9806.5,2100.10792055
28/11/2017 19:00:00,9925.8,9936.5,9999,9780,4166.92940592
28/11/2017 18:00:00,9909.1,9925.7,9977,9891.5,2270.32138107
28/11/2017 17:00:00,9894.2,9909.1,9914,9865,1081.01139408
28/11/2017 16:00:00,9873.2,9895.4,9910.5,9840,1310.48968636
28/11/2017 15:00:00,9879.3,9876.9,9898.8,9826,1434.31427973
28/11/2017 14:00:00,9785.5,9879.3,9895,9777.5,1530.01035268
28/11/2017 13:00:00,9866,9784.3,9867.54761288,9750,3339.12464978
28/11/2017 12:00:00,9929.8,9865.2,9941.3,9811.6,3241.78138149
