Timestamp,Open,Close,High,Low,Volume
30/09/2018 23:00:00,6640.55564911,6622.4,6645,6610.5,356.78137981
30/09/2018 22:00:00,6583.1,6640.5,6644.7,6574.77642038,744.48678934
30/09/2018 21:00:00,6577.1,6583.1,6586.9,6566,318.13805262
30/09/2018 20:00:00,6606,6577.1,6606,6529.6,1136.25873996
30/09/2018 19:00:00,6623.1,6606,6629.7,6600.8,114.91031363
30/09/2018 18:00:00,6620.1,6623,6635,6620,118.57692522
30/09/2018 17:00:00,6623.1,6620,6626.7,6609,159.76856591
30/09/2018 16:00:00,6607.4,6623,6627.8,6589.91997125,316.97996017
30/09/2018 15:00:00,6653.6,6608.8,6653.6,6586.3,681.06438716
30/09/2018 14:00:00,6642.5,6653.6,6658,6634.9,314.44579616
30/09/2018 13:00:00,6634,6642.5,6644.6,6633.9,129.49807758
30/09/2018 12:00:00,6633.9,6634,6645.7,6621.6,394.65140185
30/09/2018 11:00:00,6645.0506807,6631.7,6657.9,6620.4,365.8184658
30/09/2018 10:00:00,6587.4,6645,6662.8,6582.1,1275.31050907
30/09/2018 09:00:00,6590.2,6586.7,6607.3,6576,460.30239664
30/09/2018 08:00:00,6584.4,6590.1,6599.2,6584.3,182.44988718
30/09/2018 07:00:00,6588.2260719,6584.3,6599.3,6574.2,195.48779477
30/09/2018 06:00:00,6571.6,6588.2,6589.5,6570.3,102.41907457
30/09/2018 05:00:00,6563.8,6571.5,6571.6,6556.8,104.11932694
30/09/2018 04:00:00,6578.3,6563.8,6578.9,6563.8,123.43695365
30/09/2018 03:00:00,6576.2,6580.6,6581.7,6572.1,51.43008093
30/09/2018 02:00:00,6597.40257949,6576.1,6599.9,6574.2,251.10182243
30/09/2018 01:00:00,6578.1,6597.4,6610.4,6575.4,221.63306965
30/09/2018 00:00:00,6597.2,6577.3,6597.2,6563.9,375.08390113
29/09/2018 23:00:00,6607.7,6597.3,6632.5,6583.5,311.18291632
29/09/2018 22:00:00,6595.15284,6607.62948902,6612.4,6591.8,63.16657077
29/09/2018 21:00:00,6596.1,6595.2,6598,6580,130.70266918
29/09/2018 20:00:00,6590.1,6597.1,6615.2,6585.9,157.6440297
29/09/2018 19:00:00,6585.4,6590.08104199,6599.61066223,6583.2,83.09359452
29/09/2018 18:00:00,6594.7,6585.4,6603.9,6583.1,215.09053907
29/09/2018 17:00:00,6558.8,6594.62508,6599.6,6558.7,237.13968147
29/09/2018 16:00:00,6601.8,6558.6,6601.81874497,6550,578.92411779
29/09/2018 15:00:00,6557.6,6601.8,6610.4,6557.5,676.59801628
29/09/2018 14:00:00,6570.08424,6557.6,6575.1,6546,1977.69371719
29/09/2018 13:00:00,6580.4,6570,6590.8,6568.2,592.75729735
29/09/2018 12:00:00,6590.0502712,6580.4,6597.7,6566.2,579.84648183
29/09/2018 11:00:00,6559.1,6590,6618,6550.9,1109.01958051
29/09/2018 10:00:00,6547.4,6559.1,6576.3,6544,768.88716524
29/09/2018 09:00:00,6536.1,6547.4,6597.9,6536.1,1498.6911541
29/09/2018 08:00:00,6538,6536.1,6559.2,6535,779.27154108
29/09/2018 07:00:00,6512.3332866,6538,6538,6503.8,266.60714495
29/09/2018 06:00:00,6496.1,6512.3,6516.2,6466,506.98655034
29/09/2018 05:00:00,6502.5,6496.2,6511.4,6490.5,285.85768959
29/09/2018 04:00:00,6498.74868,6503.5,6510.2,6475,504.3852918
29/09/2018 03:00:00,6503.2,6498.74868,6513.5,6479.9,767.41880146
29/09/2018 02:00:00,6484.2,6504.3,6527,6478.9,1290.20162861
29/09/2018 01:00:00,6622.2,6484.2,6622.9,6454.2,3580.22883903
29/09/2018 00:00:00,6635.1,6625,6635.1,6600,344.23187791
28/09/2018 23:00:00,6632.73190331,6635.2,6649.42416,6628.9,192.42146143
28/09/2018 22:00:00,6648.7,6633.1,6655,6629.1,240.91875509
28/09/2018 21:00:00,6658.5,6649.7,6667,6628.7,430.02512709
28/09/2018 20:00:00,6681.8,6658.5,6683.2,6633.9,592.91732364
28/09/2018 19:00:00,6651.64914984,6681.8,6700.8,6541.9,3163.99153962
28/09/2018 18:00:00,6654.8,6651.6,6660.2,6645.3,181.56945403
28/09/2018 17:00:00,6658,6654.9,6673.4,6652.8,305.64668534
28/09/2018 16:00:00,6665,6658.1,6666.7,6636.9,360.18092524
28/09/2018 15:00:00,6659.8259448,6664.9,6692,6641,268.5174132
28/09/2018 14:00:00,6653.1,6659.8259448,6697.1,6636.4,682.32124385
28/09/2018 13:00:00,6606.67234388,6653.2,6669.7,6586,1141.17408308
28/09/2018 12:00:00,6657.5847865,6606.7,6664.8,6587.9,2050.40581938
28/09/2018 11:00:00,6653,6661.7,6671.9,6642.4,423.80094271
28/09/2018 10:00:00,6656.92501648,6653,6668.6,6633.3,359.82992842
28/09/2018 09:00:00,6738.08845226,6660.05626812,6740.8,6602.3,3657.30653939
28/09/2018 08:00:00,6788.4,6738,6799,6735,1345.83999089
28/09/2018 07:00:00,6745.5,6788.5,6826.41966538,6745.5,4967.42955739
28/09/2018 06:00:00,6719.2,6745.5,6800,6719.2,3424.99933177
28/09/2018 05:00:00,6719.9,6719.2,6723,6707.3,311.65005833
28/09/2018 04:00:00,6705.6,6719,6733.44631401,6692.3,633.83417759
28/09/2018 03:00:00,6703.6,6705.5,6710.8,6687,647.37561871
28/09/2018 02:00:00,6720,6703.6,6737.2,6703,822.87171908
28/09/2018 01:00:00,6708.8,6719.9,6720.5,6695,572.22755311
28/09/2018 00:00:00,6691.4,6708.8,6724,6691.4,1115.71140738
27/09/2018 23:00:00,6681.13507039,6691.2,6701.8,6676.9,425.60365329
27/09/2018 22:00:00,6725.8,6681.1,6728.5,6676,967.05235052
27/09/2018 21:00:00,6701.8,6724.1,6730,6696.4,502.06490005
27/09/2018 20:00:00,6673.50015589,6701.7,6745,6673.5,3106.0131334
27/09/2018 19:00:00,6527.3,6673.5,6690,6519.3,4549.13278212
27/09/2018 18:00:00,6511,6527,6539.3,6510,320.22647917
27/09/2018 17:00:00,6509.37048744,6510.9,6521,6500.2,333.18164579
27/09/2018 16:00:00,6498.4,6509.3,6520.1,6498.4,430.55841601
27/09/2018 15:00:00,6520.8,6499,6520.8,6491,572.83681836
27/09/2018 14:00:00,6510.50516079,6520.7,6535.8,6495.5,646.77339677
27/09/2018 13:00:00,6510.5,6510.6,6530,6503,732.89957099
27/09/2018 12:00:00,6488.8,6510.5,6530,6486.9,1096.53746559
27/09/2018 11:00:00,6471,6488.8,6503.2,6463.6,496.58140909
27/09/2018 10:00:00,6465.13977179,6471.07412299,6490.2,6465.12908586,419.86617837
27/09/2018 09:00:00,6463.7,6465.13977179,6490,6460,340.46305141
27/09/2018 08:00:00,6463.6,6463.7,6464.9,6436.7,617.721701
27/09/2018 07:00:00,6480.7609176,6463.6,6486.6,6452.7,215.23333445
27/09/2018 06:00:00,6475.1,6480.8,6481,6449.9,710.56717227
27/09/2018 05:00:00,6486.7,6475.1,6492.3,6475.1,117.18727845
27/09/2018 04:00:00,6506.4,6486,6512,6481,121.18465539
27/09/2018 03:00:00,6505,6505.6,6507,6481.4,448.29197205
27/09/2018 02:00:00,6495.2,6504.9,6505,6490.6,148.62056811
27/09/2018 01:00:00,6501.3,6494.8,6528.4,6494.8,664.75113254
27/09/2018 00:00:00,6462.3,6501.3,6508.2,6462.3,384.68412567
26/09/2018 23:00:00,6465.3,6462.4,6488,6461.8,153.59361012
26/09/2018 22:00:00,6475.7,6465.3,6475.8,6429,660.57113448
26/09/2018 21:00:00,6506.6,6475.8,6511,6458.2,376.61129122
26/09/2018 20:00:00,6492.5,6506.7,6507.3,6487.9,223.86103823
26/09/2018 19:00:00,6516.9,6492.5,6517,6479.27394136,825.74915285
26/09/2018 18:00:00,6534.3,6517,6542.3,6513.2,673.56669057
26/09/2018 17:00:00,6530.1,6534.3,6550.1,6520.7,698.84923186
26/09/2018 16:00:00,6534.3,6530.1,6544.9452152,6520,538.77339048
26/09/2018 15:00:00,6519.1,6534.3,6558,6502.3,1322.3702042
26/09/2018 14:00:00,6487.1,6519.1,6529.5,6487,361.03400807
26/09/2018 13:00:00,6494,6487.01856548,6520.1,6470.8,552.31787702
26/09/2018 12:00:00,6530.7,6495.1,6538.2,6493.6,846.85207464
26/09/2018 11:00:00,6468.934843,6530.7,6535.8,6465.2,2862.267112
26/09/2018 10:00:00,6457.2,6469,6476.7,6457.1,455.69447906
26/09/2018 09:00:00,6451.09658602,6453.4,6463.1,6435.1,248.88364857
26/09/2018 08:00:00,6452.8,6451.1,6465.7592123,6434.6,477.36290543
26/09/2018 07:00:00,6431.1,6452.8,6473,6431.0988896,393.05714724
26/09/2018 06:00:00,6450.0153234,6431.1,6455.5,6427.9,273.15015666
26/09/2018 05:00:00,6402.7,6450,6465.9,6402.7,597.31658085
26/09/2018 04:00:00,6390.8,6402.7,6407.9,6388.1,182.07206099
26/09/2018 03:00:00,6402.08764388,6388.80649118,6406,6388,215.17460843
26/09/2018 02:00:00,6399.99530293,6402.07144298,6411.3,6399.9,159.74812864
26/09/2018 01:00:00,6413,6400,6417.3,6382.5,376.98700255
26/09/2018 00:00:00,6442.70984901,6413,6443.5,6404.1,335.80403946
25/09/2018 23:00:00,6397.48666439,6442.8,6442.8,6394.2,680.58899155
25/09/2018 22:00:00,6396.6,6397.5,6419,6381,351.51578657
25/09/2018 21:00:00,6395.3,6396.6,6405.6,6383.1,506.27651315
25/09/2018 20:00:00,6368.31702,6395.3,6423,6368.31702,1132.52540493
25/09/2018 19:00:00,6351.9,6368.75967,6381.6,6347.28426158,432.22612268
25/09/2018 18:00:00,6393.4,6352.5,6393.5,6328,2535.16295719
25/09/2018 17:00:00,6391.1,6393.4,6406.11115207,6367.64178191,523.44610912
25/09/2018 16:00:00,6402.9,6391.2,6426.3,6391.1,260.59093164
25/09/2018 15:00:00,6423,6407.06194746,6424.3,6370.56479852,670.40199652
25/09/2018 14:00:00,6421.007352,6423.0255582,6435.7,6394,480.09077151
25/09/2018 13:00:00,6442.2,6421,6442.4,6419.5,704.22140596
25/09/2018 12:00:00,6402.9,6442.3,6448.9,6389.3,588.98572583
25/09/2018 11:00:00,6411.1,6402.90533008,6411.3,6373.79072383,438.24400941
25/09/2018 10:00:00,6420.4,6410.4,6433.9,6392,521.29980242
25/09/2018 09:00:00,6408.8,6419.3,6427.1,6385.3,736.45462683
25/09/2018 08:00:00,6383,6408.83520668,6421.41330545,6375.3,598.18549695
25/09/2018 07:00:00,6423.82110031,6383.01501103,6445,6369.36528764,1416.88191131
25/09/2018 06:00:00,6470.3,6423.82110031,6473.4,6414.5,463.15859321
25/09/2018 05:00:00,6461,6469.8,6473.4,6450,235.55254455
25/09/2018 04:00:00,6461.5,6461,6480,6458.7,355.347205
25/09/2018 03:00:00,6427.4,6461.53847021,6482.8,6423.4,1329.71466645
25/09/2018 02:00:00,6442.3,6427.4,6442.3,6403.8,1063.15885929
25/09/2018 01:00:00,6518.6,6442.2,6518.6,6431.6,1803.61483379
25/09/2018 00:00:00,6585,6519.1,6585.1,6503.2,2410.35605595
24/09/2018 23:00:00,6602.1,6585.1,6602.1,6555,1173.60898375
24/09/2018 22:00:00,6622.2,6602,6622.2,6585,477.84381909
24/09/2018 21:00:00,6631.81269811,6622.1,6635.3,6619.82834183,103.69897878
24/09/2018 20:00:00,6625.2,6631.8,6639.7,6623.3,128.30982135
24/09/2018 19:00:00,6642.28985522,6625.1,6642.4,6625,176.70122658
24/09/2018 18:00:00,6644.8,6642.2,6660,6640,271.06197347
